dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
04501,120_63,84600,0,0,84600,0,0,0,0,1,0,0
04501,121_59,2136600,0,296100,1840500,0,0,0,1,1,0,0
04501,121_60,6699600,0,202500,6497100,0,0,0,1,1,0,0
04501,121_61,11245500,237600,919800,10088100,0,0,1,1,1,0,0
04501,121_62,13932000,1402200,1741500,10788300,0,0,1,1,1,0,0
04501,121_63,13922100,0,983700,12938400,0,0,0,1,1,0,0
04501,121_64,7768800,0,859500,6909300,0,0,0,1,1,0,0
04501,122_57,5331600,0,783000,4548600,0,0,0,1,1,0,0
04501,122_58,13573800,0,12508200,989100,76500,0,0,1,1,1,0
04501,122_59,15998400,0,11763000,4235400,0,0,0,1,1,0,0
04501,122_60,16001100,0,5394600,10606500,0,0,0,1,1,0,0
04501,122_61,16000200,2649600,4128300,9222300,0,0,1,1,1,0,0
04501,122_62,15999300,1648800,6732000,7618500,0,0,1,1,1,0,0
04501,122_63,16000200,0,7911900,8082000,0,6300,0,1,1,0,1
04501,122_64,9172800,0,689400,8483400,0,0,0,1,1,0,0
04501,123_57,7243200,0,86400,7156800,0,0,0,1,1,0,0
04501,123_58,16001100,0,6410700,9590400,0,0,0,1,1,0,0
04501,123_59,15999300,0,15730200,269100,0,0,0,1,1,0,0
04501,123_60,16000200,0,11922300,1486800,2544300,46800,0,1,1,1,1
04501,123_61,16002000,0,14063400,1867500,71100,0,0,1,1,1,0
04501,123_62,15999300,1485900,13791600,714600,0,7200,1,1,1,0,1
04501,123_63,15998400,2218500,8856000,4904100,19800,0,1,1,1,1,0
04501,123_64,15865200,173700,638100,15053400,0,0,1,1,1,0,0
04501,123_65,3977100,0,39600,3937500,0,0,0,1,1,0,0
04501,124_57,6722100,0,213300,6508800,0,0,0,1,1,0,0
04501,124_58,15999300,0,1105200,14894100,0,0,0,1,1,0,0
04501,124_59,16001100,134100,9360900,6501600,0,4500,1,1,1,0,1
04501,124_60,15997500,302400,3491100,12164400,39600,0,1,1,1,1,0
04501,124_61,15999300,1344600,9482400,5162400,9900,0,1,1,1,1,0
04501,124_62,16000200,2559600,3943800,9496800,0,0,1,1,1,0,0
04501,124_63,16002000,3044700,963000,11968200,4500,21600,1,1,1,1,1
04501,124_64,15998400,171900,594900,15231600,0,0,1,1,1,0,0
04501,124_65,6951600,0,156600,6795000,0,0,0,1,1,0,0
04501,125_57,5062500,0,295200,4767300,0,0,0,1,1,0,0
04501,125_58,15998400,0,1145700,14852700,0,0,0,1,1,0,0
04501,125_59,16000200,0,3843900,11888100,0,268200,0,1,1,0,1
04501,125_60,16002000,73800,857700,14854500,200700,15300,1,1,1,1,1
04501,125_61,16001100,0,73800,15829200,92700,5400,0,1,1,1,1
04501,125_62,15999300,102600,428400,13836600,1257300,374400,1,1,1,1,1
04501,125_63,15999300,84600,345600,14871600,493200,204300,1,1,1,1,1
04501,125_64,16001100,0,553500,15447600,0,0,0,1,1,0,0
04501,125_65,6055200,0,47700,6007500,0,0,0,1,1,0,0
04501,126_57,234000,0,8100,225900,0,0,0,1,1,0,0
04501,126_58,6078600,0,101700,5976900,0,0,0,1,1,0,0
04501,126_59,15999300,0,5899500,9750600,296100,53100,0,1,1,1,1
04501,126_60,15998400,35100,177300,13283100,2446200,56700,1,1,1,1,1
04501,126_61,16002000,287100,271800,15192000,251100,0,1,1,1,1,0
04501,126_62,15999300,0,13500,15985800,0,0,0,1,1,0,0
04501,126_63,15999300,475200,133200,14229000,769500,392400,1,1,1,1,1
04501,126_64,15999300,0,5400,15993900,0,0,0,1,1,0,0
04501,126_65,15632100,0,376200,15255900,0,0,0,1,1,0,0
04501,126_66,2746800,0,236700,2510100,0,0,0,1,1,0,0
04501,127_59,9121500,27000,221400,8866800,0,6300,1,1,1,0,1
04501,127_60,15998400,0,1008900,14942700,0,46800,0,1,1,0,1
04501,127_61,15999300,0,468000,15531300,0,0,0,1,1,0,0
04501,127_62,16002000,0,170100,15831900,0,0,0,1,1,0,0
04501,127_63,16000200,0,0,16000200,0,0,0,0,1,0,0
04501,127_64,15999300,0,0,15999300,0,0,0,0,1,0,0
04501,127_65,16000200,0,0,16000200,0,0,0,0,1,0,0
04501,127_66,12015000,0,297000,11718000,0,0,0,1,1,0,0
04501,127_67,2229300,0,0,2229300,0,0,0,0,1,0,0
04501,128_59,4262400,0,900,4261500,0,0,0,1,1,0,0
04501,128_60,14247000,0,772200,12665700,576900,232200,0,1,1,1,1
04501,128_61,14681700,0,394200,14287500,0,0,0,1,1,0,0
04501,128_62,15120900,105300,82800,14932800,0,0,1,1,1,0,0
04501,128_63,15543000,0,0,15535800,7200,0,0,0,1,1,0
04501,128_64,15930000,0,0,15930000,0,0,0,0,1,0,0
04501,128_65,15998400,0,0,15998400,0,0,0,0,1,0,0
04501,128_66,16000200,0,124200,15876000,0,0,0,1,1,0,0
04501,128_67,15563700,0,281700,15282000,0,0,0,1,1,0,0
04501,128_68,3265200,0,23400,3241800,0,0,0,1,1,0,0
04501,129_64,42300,0,0,42300,0,0,0,0,1,0,0
04501,129_65,396900,0,0,396900,0,0,0,0,1,0,0
04501,129_66,810000,0,900,809100,0,0,0,1,1,0,0
04501,129_67,1231200,0,39600,1191600,0,0,0,1,1,0,0
04501,129_68,819000,0,1800,817200,0,0,0,1,1,0,0
