dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
29636,185_170,2781900,0,0,2781900,0,0,0,0,1,0,0
29636,185_171,4724100,0,0,4724100,0,0,0,0,1,0,0
29636,185_172,383400,0,0,383400,0,0,0,0,1,0,0
29636,186_169,2002500,0,0,2002500,0,0,0,0,1,0,0
29636,186_170,12547800,0,0,12547800,0,0,0,0,1,0,0
29636,186_171,15998400,0,0,15998400,0,0,0,0,1,0,0
29636,186_172,8513100,0,0,8513100,0,0,0,0,1,0,0
29636,186_173,1716300,0,0,1716300,0,0,0,0,1,0,0
29636,187_169,5042700,0,0,5042700,0,0,0,0,1,0,0
29636,187_170,15370200,0,0,15370200,0,0,0,0,1,0,0
29636,187_171,16002000,0,0,16002000,0,0,0,0,1,0,0
29636,187_172,15997500,0,0,15997500,0,0,0,0,1,0,0
29636,187_173,5589900,0,0,5589900,0,0,0,0,1,0,0
29636,188_170,7101900,0,0,7101900,0,0,0,0,1,0,0
29636,188_171,16000200,0,0,16000200,0,0,0,0,1,0,0
29636,188_172,11417400,0,0,11417400,0,0,0,0,1,0,0
29636,188_173,82800,0,0,82800,0,0,0,0,1,0,0
29636,189_170,127800,0,0,127800,0,0,0,0,1,0,0
29636,189_171,8983800,0,0,8983800,0,0,0,0,1,0,0
29636,189_172,15358500,0,0,15358500,0,0,0,0,1,0,0
29636,189_173,5474700,0,0,5474700,0,0,0,0,1,0,0
29636,190_171,542700,0,0,542700,0,0,0,0,1,0,0
29636,190_172,6666300,0,0,6666300,0,0,0,0,1,0,0
29636,190_173,2412900,0,0,2412900,0,0,0,0,1,0,0
