dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
00447,10_43,2332800,0,100800,2232000,0,0,0,1,1,0,0
00447,10_44,13840200,0,152100,13688100,0,0,0,1,1,0,0
00447,10_45,16000200,441000,3060900,12498300,0,0,1,1,1,0,0
00447,10_46,16001100,2017800,3507300,10467900,0,8100,1,1,1,0,1
00447,10_47,16000200,9304200,1196100,5479200,20700,0,1,1,1,1,0
00447,10_48,15998400,7842600,2236500,5849100,70200,0,1,1,1,1,0
00447,10_49,15999300,9912600,728100,5327100,31500,0,1,1,1,1,0
00447,10_50,16000200,3778200,287100,11890800,44100,0,1,1,1,1,0
00447,10_51,16001100,3447000,351000,12174300,28800,0,1,1,1,1,0
00447,10_52,16001100,2187000,352800,13461300,0,0,1,1,1,0,0
00447,10_53,15999300,0,297900,15701400,0,0,0,1,1,0,0
00447,10_54,15999300,0,265500,15733800,0,0,0,1,1,0,0
00447,10_55,16000200,0,288900,15647400,0,63900,0,1,1,0,1
00447,10_56,9641700,0,234000,9407700,0,0,0,1,1,0,0
00447,11_43,499500,0,21600,477900,0,0,0,1,1,0,0
00447,11_44,14360400,0,95400,14265000,0,0,0,1,1,0,0
00447,11_45,16000200,793800,1924200,13261500,20700,0,1,1,1,1,0
00447,11_46,15999300,722700,1556100,13720500,0,0,1,1,1,0,0
00447,11_47,16000200,7707600,551700,7714800,26100,0,1,1,1,1,0
00447,11_48,15999300,7426800,788400,7509600,274500,0,1,1,1,1,0
00447,11_49,16001100,5873400,66600,8678700,1382400,0,1,1,1,1,0
00447,11_50,16000200,10221300,568800,5202900,7200,0,1,1,1,1,0
00447,11_51,15998400,11335500,576000,4086900,0,0,1,1,1,0,0
00447,11_52,15998400,2991600,214200,12792600,0,0,1,1,1,0,0
00447,11_53,16001100,0,0,15991200,0,9900,0,0,1,0,1
00447,11_54,16000200,0,0,16000200,0,0,0,0,1,0,0
00447,11_55,14701500,0,0,14701500,0,0,0,0,1,0,0
00447,11_56,1784700,0,0,1784700,0,0,0,0,1,0,0
00447,12_44,9792900,0,440100,9343800,0,9000,0,1,1,0,1
00447,12_45,15800400,214200,173700,15407100,0,5400,1,1,1,0,1
00447,12_46,16000200,2586600,1475100,11916900,21600,0,1,1,1,1,0
00447,12_47,15999300,9250200,679500,6069600,0,0,1,1,1,0,0
00447,12_48,16001100,11682000,983700,3299400,36000,0,1,1,1,1,0
00447,12_49,15999300,4201200,84600,11619900,93600,0,1,1,1,1,0
00447,12_50,16000200,3141900,507600,12269700,81000,0,1,1,1,1,0
00447,12_51,16001100,5106600,1872900,9021600,0,0,1,1,1,0,0
00447,12_52,16000200,3287700,27900,12684600,0,0,1,1,1,0,0
00447,12_53,16001100,0,0,15990300,0,10800,0,0,1,0,1
00447,12_54,15999300,0,0,15999300,0,0,0,0,1,0,0
00447,12_55,15999300,222300,0,15246900,5400,524700,1,0,1,1,1
00447,12_56,7623000,0,0,7623000,0,0,0,0,1,0,0
00447,13_45,8375400,0,0,8375400,0,0,0,0,1,0,0
00447,13_46,16000200,0,0,15993900,0,6300,0,0,1,0,1
00447,13_47,16000200,3231900,0,12768300,0,0,1,0,1,0,0
00447,13_48,16000200,9622800,1440000,4937400,0,0,1,1,1,0,0
00447,13_49,16000200,3732300,358200,11612700,291600,5400,1,1,1,1,1
00447,13_50,15999300,8516700,868500,6458400,155700,0,1,1,1,1,0
00447,13_51,15999300,2372400,1396800,12230100,0,0,1,1,1,0,0
00447,13_52,16000200,1064700,252000,14683500,0,0,1,1,1,0,0
00447,13_53,16000200,0,0,16000200,0,0,0,0,1,0,0
00447,13_54,16000200,0,0,16000200,0,0,0,0,1,0,0
00447,13_55,15998400,0,973800,13203000,0,1821600,0,1,1,0,1
00447,13_56,8573400,0,392400,7974000,0,207000,0,1,1,0,1
00447,14_45,532800,0,0,532800,0,0,0,0,1,0,0
00447,14_46,15844500,0,33300,15811200,0,0,0,1,1,0,0
00447,14_47,15999300,3231900,67500,12699900,0,0,1,1,1,0,0
00447,14_48,15999300,8978400,1035900,5985000,0,0,1,1,1,0,0
00447,14_49,16000200,1115100,124200,14743800,17100,0,1,1,1,1,0
00447,14_50,16000200,7963200,804600,7101000,131400,0,1,1,1,1,0
00447,14_51,16000200,509400,801900,14684400,4500,0,1,1,1,1,0
00447,14_52,16000200,3213900,845100,11935800,0,5400,1,1,1,0,1
00447,14_53,15998400,624600,225000,15148800,0,0,1,1,1,0,0
00447,14_54,16000200,0,0,16000200,0,0,0,0,1,0,0
00447,14_55,15999300,0,752400,15246900,0,0,0,1,1,0,0
00447,14_56,9679500,0,0,9679500,0,0,0,0,1,0,0
00447,15_45,2339100,0,39600,2299500,0,0,0,1,1,0,0
