dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
25515,176_109,7803000,751500,220500,5824800,571500,434700,1,1,1,1,1
25515,176_110,10368000,6357600,288000,2861100,118800,742500,1,1,1,1,1
25515,176_111,10445400,8726400,69300,1368900,261900,18900,1,1,1,1,1
25515,176_112,10669500,5682600,279900,4707000,0,0,1,1,1,0,0
25515,176_113,10818900,5877000,409500,4520700,0,11700,1,1,1,0,1
25515,176_114,10966500,7212600,237600,3516300,0,0,1,1,1,0,0
25515,176_115,7207200,6859800,127800,219600,0,0,1,1,1,0,0
25515,177_108,283500,2700,53100,227700,0,0,1,1,1,0,0
25515,177_109,12224700,153900,897300,6318900,187200,4667400,1,1,1,1,1
25515,177_110,15998400,2043000,700200,9094500,820800,3339900,1,1,1,1,1
25515,177_111,15999300,3457800,572400,11964600,0,4500,1,1,1,0,1
25515,177_112,16001100,3898800,565200,11349900,29700,157500,1,1,1,1,1
25515,177_113,15998400,10755900,366300,4876200,0,0,1,1,1,0,0
25515,177_114,16001100,14011200,440100,1549800,0,0,1,1,1,0,0
25515,177_115,14233500,13004100,612900,616500,0,0,1,1,1,0,0
25515,177_116,32400,16200,16200,0,0,0,1,1,0,0,0
25515,178_108,8156700,2613600,379800,4875300,22500,265500,1,1,1,1,1
25515,178_109,16000200,977400,863100,10980000,36000,3143700,1,1,1,1,1
25515,178_110,16000200,321300,491400,13405500,36900,1745100,1,1,1,1,1
25515,178_111,15998400,6943500,657900,8274600,0,122400,1,1,1,0,1
25515,178_112,16002000,10811700,964800,4188600,0,36900,1,1,1,0,1
25515,178_113,16001100,14560200,657000,783900,0,0,1,1,1,0,0
25515,178_114,15998400,14502600,862200,480600,123300,29700,1,1,1,1,1
25515,178_115,16002000,15265800,529200,207000,0,0,1,1,1,0,0
25515,178_116,1863000,1605600,257400,0,0,0,1,1,0,0,0
25515,179_108,9411300,3009600,302400,4839300,101700,1158300,1,1,1,1,1
25515,179_109,15998400,2997900,746100,12254400,0,0,1,1,1,0,0
25515,179_110,16000200,2129400,607500,13258800,0,4500,1,1,1,0,1
25515,179_111,16002000,9128700,1080000,5502600,155700,135000,1,1,1,1,1
25515,179_112,15997500,12314700,765900,2647800,193500,75600,1,1,1,1,1
25515,179_113,16001100,14871600,428400,701100,0,0,1,1,1,0,0
25515,179_114,15522300,14811300,607500,103500,0,0,1,1,1,0,0
25515,179_115,10852200,10277100,399600,175500,0,0,1,1,1,0,0
25515,179_116,3991500,3615300,357300,18900,0,0,1,1,1,0,0
25515,180_108,9355500,3304800,640800,4054500,0,1355400,1,1,1,0,1
25515,180_109,16001100,5096700,343800,10493100,0,67500,1,1,1,0,1
25515,180_110,15996600,6460200,742500,8793900,0,0,1,1,1,0,0
25515,180_111,16001100,8612100,905400,6483600,0,0,1,1,1,0,0
25515,180_112,16001100,13807800,720900,1472400,0,0,1,1,1,0,0
25515,180_113,15997500,15508800,333900,154800,0,0,1,1,1,0,0
25515,180_114,14013000,13387500,621000,4500,0,0,1,1,1,0,0
25515,180_115,7238700,6963300,140400,135000,0,0,1,1,1,0,0
25515,180_116,279900,250200,29700,0,0,0,1,1,0,0,0
25515,181_108,1620900,31500,300600,1105200,0,183600,1,1,1,0,1
25515,181_109,14447700,12231900,1073700,936000,178200,27900,1,1,1,1,1
25515,181_110,16002000,14337000,1145700,513000,6300,0,1,1,1,1,0
25515,181_111,15998400,14078700,1179000,740700,0,0,1,1,1,0,0
25515,181_112,16001100,14558400,1221300,212400,0,9000,1,1,1,0,1
25515,181_113,16000200,14719500,1112400,168300,0,0,1,1,1,0,0
25515,181_114,6838200,5692500,944100,105300,96300,0,1,1,1,1,0
25515,182_109,11094300,10026000,843300,225000,0,0,1,1,1,0,0
25515,182_110,16001100,14324400,552600,1086300,37800,0,1,1,1,1,0
25515,182_111,16000200,8264700,671400,6947100,112500,4500,1,1,1,1,1
25515,182_112,15998400,14903100,743400,351900,0,0,1,1,1,0,0
25515,182_113,15999300,15627600,371700,0,0,0,1,1,0,0,0
25515,182_114,12148200,11318400,517500,251100,4500,56700,1,1,1,1,1
25515,182_115,957600,924300,33300,0,0,0,1,1,0,0,0
25515,183_109,8317800,7902000,261000,154800,0,0,1,1,1,0,0
25515,183_110,15998400,12968100,889200,2138400,2700,0,1,1,1,1,0
25515,183_111,16001100,9932400,684000,5384700,0,0,1,1,1,0,0
25515,183_112,16001100,12910500,456300,2600100,16200,18000,1,1,1,1,1
25515,183_113,15999300,15374700,474300,150300,0,0,1,1,1,0,0
25515,183_114,15013800,14477400,513900,22500,0,0,1,1,1,0,0
25515,183_115,1047600,979200,68400,0,0,0,1,1,0,0,0
25515,184_109,5187600,4837500,345600,4500,0,0,1,1,1,0,0
25515,184_110,16000200,13220100,990900,1789200,0,0,1,1,1,0,0
25515,184_111,15997500,12192300,1527300,2277900,0,0,1,1,1,0,0
25515,184_112,16000200,14498100,1172700,329400,0,0,1,1,1,0,0
25515,184_113,16001100,14355900,626400,1018800,0,0,1,1,1,0,0
25515,184_114,15788700,14253300,951300,584100,0,0,1,1,1,0,0
25515,184_115,4320000,4045500,270000,4500,0,0,1,1,1,0,0
25515,185_109,1091700,1048500,39600,3600,0,0,1,1,1,0,0
25515,185_110,13582800,12837600,745200,0,0,0,1,1,0,0,0
25515,185_111,16002000,15212700,751500,37800,0,0,1,1,1,0,0
25515,185_112,15998400,14562900,1361700,73800,0,0,1,1,1,0,0
25515,185_113,16000200,14825700,1067400,107100,0,0,1,1,1,0,0
25515,185_114,15999300,7020900,731700,8246700,0,0,1,1,1,0,0
25515,185_115,5113800,4600800,177300,325800,9900,0,1,1,1,1,0
25515,186_110,2610900,2424600,186300,0,0,0,1,1,0,0,0
