dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
06044,135_53,7434900,0,337500,7097400,0,0,0,1,1,0,0
06044,135_54,5284800,0,306000,4978800,0,0,0,1,1,0,0
06044,136_49,399600,0,0,399600,0,0,0,0,1,0,0
06044,136_50,1501200,0,17100,1484100,0,0,0,1,1,0,0
06044,136_51,9305100,0,206100,9099000,0,0,0,1,1,0,0
06044,136_52,6173100,0,482400,5675400,5400,9900,0,1,1,1,1
06044,136_53,13581000,0,894600,12686400,0,0,0,1,1,0,0
06044,136_54,15712200,0,393300,15318900,0,0,0,1,1,0,0
06044,136_55,7680600,0,1318500,6362100,0,0,0,1,1,0,0
06044,136_56,1800,0,1800,0,0,0,0,1,0,0,0
06044,137_49,4861800,0,124200,4737600,0,0,0,1,1,0,0
06044,137_50,15998400,0,178200,15820200,0,0,0,1,1,0,0
06044,137_51,16000200,0,479700,15520500,0,0,0,1,1,0,0
06044,137_52,15999300,33300,1048500,14913000,4500,0,1,1,1,1,0
06044,137_53,16000200,0,2265300,13734900,0,0,0,1,1,0,0
06044,137_54,16000200,0,558000,15442200,0,0,0,1,1,0,0
06044,137_55,15912900,0,1468800,14444100,0,0,0,1,1,0,0
06044,137_56,3319200,0,501300,2817900,0,0,0,1,1,0,0
06044,138_49,1145700,0,4500,1141200,0,0,0,1,1,0,0
06044,138_50,15151500,0,148500,14998500,0,4500,0,1,1,0,1
06044,138_51,16000200,0,255600,15705000,25200,14400,0,1,1,1,1
06044,138_52,16002000,0,493200,15508800,0,0,0,1,1,0,0
06044,138_53,15999300,0,2461500,13537800,0,0,0,1,1,0,0
06044,138_54,15999300,0,1630800,14368500,0,0,0,1,1,0,0
06044,138_55,16001100,0,243000,15511500,180900,65700,0,1,1,1,1
06044,138_56,15066900,0,1686600,13380300,0,0,0,1,1,0,0
06044,138_57,6923700,0,1943100,4980600,0,0,0,1,1,0,0
06044,138_58,593100,0,167400,425700,0,0,0,1,1,0,0
06044,139_50,9163800,105300,962100,7846200,1800,248400,1,1,1,1,1
06044,139_51,15999300,21600,197100,15774300,0,6300,1,1,1,0,1
06044,139_52,15999300,0,120600,15878700,0,0,0,1,1,0,0
06044,139_53,16001100,0,1211400,14789700,0,0,0,1,1,0,0
06044,139_54,16000200,0,4035600,11959200,0,5400,0,1,1,0,1
06044,139_55,15998400,0,2538900,13003200,402300,54000,0,1,1,1,1
06044,139_56,16002900,0,1480500,14522400,0,0,0,1,1,0,0
06044,139_57,16000200,0,2287800,13712400,0,0,0,1,1,0,0
06044,139_58,14304600,0,1426500,12878100,0,0,0,1,1,0,0
06044,139_59,8567100,0,658800,7908300,0,0,0,1,1,0,0
06044,139_60,1740600,0,103500,1637100,0,0,0,1,1,0,0
06044,140_50,960300,0,222300,733500,2700,1800,0,1,1,1,1
06044,140_51,14116500,106200,717300,13126500,2700,163800,1,1,1,1,1
06044,140_52,16000200,0,276300,15723900,0,0,0,1,1,0,0
06044,140_53,15999300,0,2010600,13984200,0,4500,0,1,1,0,1
06044,140_54,16000200,0,3165300,12834000,0,900,0,1,1,0,1
06044,140_55,16001100,0,6847200,9078300,0,75600,0,1,1,0,1
06044,140_56,15998400,0,6173100,9825300,0,0,0,1,1,0,0
06044,140_57,16000200,0,2083500,13916700,0,0,0,1,1,0,0
06044,140_58,16001100,48600,595800,15356700,0,0,1,1,1,0,0
06044,140_59,15999300,0,332100,15667200,0,0,0,1,1,0,0
06044,140_60,6967800,0,375300,6592500,0,0,0,1,1,0,0
06044,141_51,4015800,308700,513900,3113100,45000,35100,1,1,1,1,1
06044,141_52,15306300,639000,959400,13639500,9000,59400,1,1,1,1,1
06044,141_53,16000200,223200,663300,15113700,0,0,1,1,1,0,0
06044,141_54,16000200,481500,2316600,13195800,0,6300,1,1,1,0,1
06044,141_55,16000200,73800,5094000,10813500,0,18900,1,1,1,0,1
06044,141_56,16001100,0,3681000,12320100,0,0,0,1,1,0,0
06044,141_57,15998400,24300,2737800,13203900,0,32400,1,1,1,0,1
06044,141_58,16001100,26100,744300,15225300,0,5400,1,1,1,0,1
06044,141_59,15950700,38700,887400,15024600,0,0,1,1,1,0,0
06044,141_60,1035900,0,117900,918000,0,0,0,1,1,0,0
06044,142_52,3426300,553500,410400,2410200,11700,40500,1,1,1,1,1
06044,142_53,14544900,1020600,676800,12774600,35100,37800,1,1,1,1,1
06044,142_54,16000200,173700,325800,15500700,0,0,1,1,1,0,0
06044,142_55,15999300,145800,9060300,6650100,0,143100,1,1,1,0,1
06044,142_56,16000200,0,11025900,4851900,0,122400,0,1,1,0,1
06044,142_57,15771600,0,12432600,3255300,1800,81900,0,1,1,1,1
06044,142_58,15758100,0,6618600,9135000,0,4500,0,1,1,0,1
06044,142_59,15344100,126900,5331600,9885600,0,0,1,1,1,0,0
06044,142_60,625500,0,403200,222300,0,0,0,1,1,0,0
06044,143_53,1377900,642600,153000,500400,36000,45900,1,1,1,1,1
06044,143_54,7982100,2223000,1069200,4487400,43200,159300,1,1,1,1,1
06044,143_55,10071000,335700,7929000,1710000,43200,53100,1,1,1,1,1
06044,143_56,5387400,0,5004000,86400,141300,155700,0,1,1,1,1
06044,143_57,3865500,0,3766500,0,33300,65700,0,1,0,1,1
06044,143_58,2459700,0,2383200,76500,0,0,0,1,1,0,0
06044,143_59,6277500,55800,4744800,1474200,2700,0,1,1,1,1,0
