dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
26809,85_100,10827000,0,0,0,10827000,0,0,0,0,1,0
26809,85_97,3318300,0,203400,3114900,0,0,0,1,1,0,0
26809,85_98,11384100,0,1463400,4371300,5549400,0,0,1,1,1,0
26809,85_99,11378700,0,0,0,11378700,0,0,0,0,1,0
26809,86_100,15474600,0,0,0,15474600,0,0,0,0,1,0
26809,86_96,3759300,0,0,3759300,0,0,0,0,1,0,0
26809,86_97,15274800,0,0,15195600,45900,33300,0,0,1,1,1
26809,86_98,16000200,0,1569600,5725800,8577000,127800,0,1,1,1,1
26809,86_99,16000200,0,0,0,16000200,0,0,0,0,1,0
26809,87_100,15927300,0,0,0,15927300,0,0,0,0,1,0
26809,87_101,5886000,0,0,0,5886000,0,0,0,0,1,0
26809,87_96,1597500,0,0,1597500,0,0,0,0,1,0,0
26809,87_97,12762900,0,0,12541500,221400,0,0,0,1,1,0
26809,87_98,16000200,0,392400,14368500,1239300,0,0,1,1,1,0
26809,87_99,15997500,0,0,8100,15989400,0,0,0,1,1,0
26809,88_100,16000200,0,438300,705600,14700600,155700,0,1,1,1,1
26809,88_101,15951600,0,3561300,1179000,10817100,394200,0,1,1,1,1
26809,88_102,7771500,0,2871000,4627800,272700,0,0,1,1,1,0
26809,88_103,19800,0,0,19800,0,0,0,0,1,0,0
26809,88_97,2667600,0,0,2556000,111600,0,0,0,1,1,0
26809,88_98,15997500,0,268200,14174100,1555200,0,0,1,1,1,0
26809,88_99,16000200,0,432900,5446800,9877500,243000,0,1,1,1,1
26809,89_100,16000200,0,4982400,10180800,632700,204300,0,1,1,1,1
26809,89_101,16003800,0,6013800,9276300,21600,692100,0,1,1,1,1
26809,89_102,16002000,0,270000,15723900,0,8100,0,1,1,0,1
26809,89_103,5727600,0,0,5672700,0,54900,0,0,1,0,1
26809,89_97,6661800,0,0,6252300,409500,0,0,0,1,1,0
26809,89_98,16001100,0,0,15828300,172800,0,0,0,1,1,0
26809,89_99,16001100,0,160200,12426300,3295800,118800,0,1,1,1,1
26809,90_100,15998400,0,3789000,11960100,0,249300,0,1,1,0,1
26809,90_101,16001100,0,2385000,13508100,0,108000,0,1,1,0,1
26809,90_102,15996600,0,0,15996600,0,0,0,0,1,0,0
26809,90_103,9151200,0,0,9057600,70200,23400,0,0,1,1,1
26809,90_97,2909700,0,0,2799000,99000,11700,0,0,1,1,1
26809,90_98,14984100,0,0,14427900,544500,11700,0,0,1,1,1
26809,90_99,15997500,0,0,13654800,2342700,0,0,0,1,1,0
26809,91_100,15521400,0,4373100,10955700,86400,106200,0,1,1,1,1
26809,91_101,16002900,0,236700,15766200,0,0,0,1,1,0,0
26809,91_102,15088500,0,0,15058800,0,29700,0,0,1,0,1
26809,91_103,1051200,0,0,1051200,0,0,0,0,1,0,0
26809,91_98,5291100,0,0,5130900,153900,6300,0,0,1,1,1
26809,91_99,13448700,0,0,12204000,1244700,0,0,0,1,1,0
26809,92_100,12529800,0,833400,11619000,0,77400,0,1,1,0,1
26809,92_101,16001100,0,261900,15482700,0,256500,0,1,1,0,1
26809,92_102,6672600,0,31500,6589800,0,51300,0,1,1,0,1
26809,92_99,587700,0,0,587700,0,0,0,0,1,0,0
26809,93_100,15997500,0,75600,15770700,72000,79200,0,1,1,1,1
26809,93_101,10073700,0,6300,9932400,0,135000,0,1,1,0,1
26809,93_102,652500,0,25200,592200,0,35100,0,1,1,0,1
26809,93_99,975600,0,0,975600,0,0,0,0,1,0,0
26809,94_100,6531300,0,0,6345900,166500,18900,0,0,1,1,1
26809,94_101,26100,0,0,26100,0,0,0,0,1,0,0
26809,94_99,853200,0,0,853200,0,0,0,0,1,0,0
