dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
25815,187_124,1150200,0,1150200,0,0,0,0,1,0,0,0
25815,187_125,4572000,402300,3568500,601200,0,0,1,1,1,0,0
25815,187_126,3104100,429300,202500,2472300,0,0,1,1,1,0,0
25815,187_127,444600,292500,87300,64800,0,0,1,1,1,0,0
25815,187_128,931500,0,22500,909000,0,0,0,1,1,0,0
25815,187_129,1190700,0,0,1190700,0,0,0,0,1,0,0
25815,188_124,90900,0,90900,0,0,0,0,1,0,0,0
25815,188_125,10237500,4920300,4503600,809100,4500,0,1,1,1,1,0
25815,188_126,16001100,12313800,2889900,760500,36900,0,1,1,1,1,0
25815,188_127,11473200,8852400,1840500,780300,0,0,1,1,1,0,0
25815,188_128,7807500,4709700,626400,2471400,0,0,1,1,1,0,0
25815,188_129,13657500,790200,324900,12542400,0,0,1,1,1,0,0
25815,188_130,2457900,0,0,2457900,0,0,0,0,1,0,0
25815,189_125,4827600,4348800,404100,74700,0,0,1,1,1,0,0
25815,189_126,16000200,14467500,1260900,141300,86400,44100,1,1,1,1,1
25815,189_127,16000200,13249800,1705500,1044900,0,0,1,1,1,0,0
25815,189_128,15999300,8187300,2011500,5800500,0,0,1,1,1,0,0
25815,189_129,15999300,1098000,660600,14240700,0,0,1,1,1,0,0
25815,189_130,15264900,0,462600,14764500,0,37800,0,1,1,0,1
25815,189_131,3894300,0,71100,3704400,0,118800,0,1,1,0,1
25815,189_132,5893200,0,216900,5649300,0,27000,0,1,1,0,1
25815,189_133,486000,0,0,486000,0,0,0,0,1,0,0
25815,190_125,565200,512100,3600,49500,0,0,1,1,1,0,0
25815,190_126,15596100,14373900,908100,309600,4500,0,1,1,1,1,0
25815,190_127,15999300,14134500,1328400,536400,0,0,1,1,1,0,0
25815,190_128,16000200,13246200,986400,1767600,0,0,1,1,1,0,0
25815,190_129,13837500,6777900,1089900,5965200,0,4500,1,1,1,0,1
25815,190_130,8119800,0,352800,7767000,0,0,0,1,1,0,0
25815,190_131,12218400,0,822600,11342700,0,53100,0,1,1,0,1
25815,190_132,7857000,0,319500,7527600,0,9900,0,1,1,0,1
25815,190_133,432900,0,0,432900,0,0,0,0,1,0,0
25815,191_125,27000,27000,0,0,0,0,1,0,0,0,0
25815,191_126,12732300,11046600,1021500,584100,80100,0,1,1,1,1,0
25815,191_127,16001100,13692600,1173600,1109700,25200,0,1,1,1,1,0
25815,191_128,15999300,14397300,757800,844200,0,0,1,1,1,0,0
25815,191_129,15004800,9837900,1186200,3980700,0,0,1,1,1,0,0
25815,191_130,7958700,0,218700,7740000,0,0,0,1,1,0,0
25815,191_131,2349900,0,202500,2147400,0,0,0,1,1,0,0
25815,192_126,2392200,2226600,165600,0,0,0,1,1,0,0,0
25815,192_127,15102900,9306900,5629500,152100,14400,0,1,1,1,1,0
25815,192_128,15999300,13752900,1009800,1236600,0,0,1,1,1,0,0
25815,192_129,11521800,2477700,924300,8119800,0,0,1,1,1,0,0
25815,192_130,1550700,0,90000,1460700,0,0,0,1,1,0,0
25815,193_124,95400,76500,18900,0,0,0,1,1,0,0,0
25815,193_125,2342700,2194200,148500,0,0,0,1,1,0,0,0
25815,193_126,11447100,10852200,594900,0,0,0,1,1,0,0,0
25815,193_127,15671700,14101200,901800,581400,87300,0,1,1,1,1,0
25815,193_128,11896200,5727600,385200,5778900,0,4500,1,1,1,0,1
25815,193_129,96300,0,0,96300,0,0,0,0,1,0,0
25815,194_123,138600,105300,33300,0,0,0,1,1,0,0,0
25815,194_124,12154500,11430900,718200,5400,0,0,1,1,1,0,0
25815,194_125,14193000,13255200,912600,25200,0,0,1,1,1,0,0
25815,194_126,16000200,15122700,586800,290700,0,0,1,1,1,0,0
25815,194_127,16000200,8531100,886500,6421500,0,161100,1,1,1,0,1
25815,194_128,8766000,610200,414900,7659000,0,81900,1,1,1,0,1
25815,195_124,12366000,11159100,1095300,63900,47700,0,1,1,1,1,0
25815,195_125,15999300,14658300,1185300,155700,0,0,1,1,1,0,0
25815,195_126,15999300,15111000,844200,44100,0,0,1,1,1,0,0
25815,195_127,15999300,10689300,936900,4301100,0,72000,1,1,1,0,1
25815,195_128,13416300,0,798300,12344400,0,273600,0,1,1,0,1
25815,195_129,7379100,0,331200,7043400,0,4500,0,1,1,0,1
25815,195_130,1426500,0,0,1426500,0,0,0,0,1,0,0
25815,196_124,8001900,7195500,767700,38700,0,0,1,1,1,0,0
25815,196_125,15999300,14472900,1113300,401400,11700,0,1,1,1,1,0
25815,196_126,16001100,14218200,1117800,665100,0,0,1,1,1,0,0
25815,196_127,15999300,13745700,1241100,1012500,0,0,1,1,1,0,0
25815,196_128,16000200,1515600,1335600,13078800,0,70200,1,1,1,0,1
25815,196_129,15999300,0,618300,14689800,0,691200,0,1,1,0,1
25815,196_130,14092200,0,0,14089500,0,2700,0,0,1,0,1
25815,196_131,3924000,0,0,3924000,0,0,0,0,1,0,0
25815,197_124,3612600,2781900,677700,153000,0,0,1,1,1,0,0
25815,197_125,16001100,14216400,1421100,363600,0,0,1,1,1,0,0
25815,197_126,16000200,15046200,830700,123300,0,0,1,1,1,0,0
25815,197_127,16000200,12756600,1552500,1691100,0,0,1,1,1,0,0
25815,197_128,16001100,3994200,1495800,10332000,0,179100,1,1,1,0,1
25815,197_129,13104900,1192500,404100,11181600,0,326700,1,1,1,0,1
25815,197_130,4984200,0,0,4868100,116100,0,0,0,1,1,0
25815,197_131,43200,0,0,43200,0,0,0,0,1,0,0
25815,198_124,257400,125100,108900,23400,0,0,1,1,1,0,0
25815,198_125,15021000,10585800,2372400,2062800,0,0,1,1,1,0,0
25815,198_126,16000200,13229100,1676700,1094400,0,0,1,1,1,0,0
25815,198_127,15999300,9704700,824400,5402700,67500,0,1,1,1,1,0
25815,198_128,14471100,0,41400,14429700,0,0,0,1,1,0,0
25815,198_129,2088000,0,4500,2083500,0,0,0,1,1,0,0
25815,199_125,10599300,101700,999900,9497700,0,0,1,1,1,0,0
25815,199_126,15255900,7505100,952200,6633900,164700,0,1,1,1,1,0
25815,199_127,12062700,4952700,1107900,5886000,116100,0,1,1,1,1,0
25815,199_128,1048500,0,10800,1037700,0,0,0,1,1,0,0
25815,200_125,2948400,22500,369900,2556000,0,0,1,1,1,0,0
25815,200_126,382500,0,0,382500,0,0,0,0,1,0,0
25815,200_127,747000,0,36000,711000,0,0,0,1,1,0,0
