dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
05027,155_70,2193300,279900,98100,1815300,0,0,1,1,1,0,0
05027,156_67,69300,60300,9000,0,0,0,1,1,0,0,0
05027,156_68,7395300,5944500,671400,60300,0,719100,1,1,1,0,1
05027,156_69,9739800,8414100,1276200,44100,0,5400,1,1,1,0,1
05027,156_70,14303700,7409700,1401300,5492700,0,0,1,1,1,0,0
05027,156_71,173700,0,10800,162900,0,0,0,1,1,0,0
05027,157_67,4329000,1915200,88200,2325600,0,0,1,1,1,0,0
05027,157_68,15999300,10785600,711000,2260800,0,2241900,1,1,1,0,1
05027,157_69,15999300,11668500,1567800,244800,0,2518200,1,1,1,0,1
05027,157_70,16001100,12035700,3489300,476100,0,0,1,1,1,0,0
05027,157_71,6258600,3384900,1084500,1789200,0,0,1,1,1,0,0
05027,158_67,28800,0,0,28800,0,0,0,0,1,0,0
05027,158_68,7683300,2620800,450000,4606200,0,6300,1,1,1,0,1
05027,158_69,15908400,11678400,862200,2339100,0,1028700,1,1,1,0,1
05027,158_70,16000200,10848600,2016000,324000,138600,2673000,1,1,1,1,1
05027,158_71,15993000,8158500,6430500,256500,18000,1129500,1,1,1,1,1
05027,158_72,6139800,3537900,820800,1781100,0,0,1,1,1,0,0
05027,159_68,37800,0,0,37800,0,0,0,0,1,0,0
05027,159_69,7196400,1325700,446400,5424300,0,0,1,1,1,0,0
05027,159_70,16000200,11053800,1556100,3390300,0,0,1,1,1,0,0
05027,159_71,16001100,12226500,1625400,1269000,0,880200,1,1,1,0,1
05027,159_72,15858000,10625400,1370700,1133100,0,2728800,1,1,1,0,1
05027,159_73,2998800,442800,311400,1735200,0,509400,1,1,1,0,1
05027,160_69,503100,0,16200,486900,0,0,0,1,1,0,0
05027,160_70,13931100,2989800,829800,10111500,0,0,1,1,1,0,0
05027,160_71,16000200,13603500,1400400,912600,0,83700,1,1,1,0,1
05027,160_72,16000200,12782700,2165400,1027800,0,24300,1,1,1,0,1
05027,160_73,12900600,6548400,1758600,1241100,0,3352500,1,1,1,0,1
05027,160_74,1362600,16200,258300,867600,0,220500,1,1,1,0,1
05027,161_70,4638600,48600,309600,4280400,0,0,1,1,1,0,0
05027,161_71,15602400,11323800,1158300,3120300,0,0,1,1,1,0,0
05027,161_72,16000200,12751200,3085200,163800,0,0,1,1,1,0,0
05027,161_73,15954300,10107000,5794200,27000,0,26100,1,1,1,0,1
05027,161_74,5959800,2535300,450000,1342800,0,1631700,1,1,1,0,1
05027,162_70,2421900,338400,221400,1806300,0,55800,1,1,1,0,1
05027,162_71,11204100,5627700,1213200,4254300,0,108900,1,1,1,0,1
05027,162_72,15266700,6397200,833400,8036100,0,0,1,1,1,0,0
05027,162_73,3951000,3357900,546300,46800,0,0,1,1,1,0,0
05027,163_70,1183500,245700,14400,909000,0,14400,1,1,1,0,1
05027,163_71,3267000,0,128700,3054600,0,83700,0,1,1,0,1
05027,163_72,4432500,0,126000,4239000,0,67500,0,1,1,0,1
