dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
19207,113_60,1579500,0,382500,30600,930600,235800,0,1,1,1,1
19207,113_61,251100,0,27000,0,194400,29700,0,1,0,1,1
19207,113_62,377100,0,19800,0,357300,0,0,1,0,1,0
19207,114_60,9318600,0,8627400,633600,30600,27000,0,1,1,1,1
19207,114_61,15518700,0,14185800,107100,1214100,11700,0,1,1,1,1
19207,114_62,13700700,354600,11570400,1030500,711000,34200,1,1,1,1,1
19207,114_63,4491900,219600,4254300,15300,0,2700,1,1,1,0,1
19207,115_59,1089900,0,18900,1071000,0,0,0,1,1,0,0
19207,115_60,15704100,0,2931300,12642300,130500,0,0,1,1,1,0
19207,115_61,15998400,0,12016800,3767400,214200,0,0,1,1,1,0
19207,115_62,12223800,550800,9900000,1773000,0,0,1,1,1,0,0
19207,115_63,4323600,797400,3272400,227700,0,26100,1,1,1,0,1
19207,116_59,2868300,0,32400,2835900,0,0,0,1,1,0,0
19207,116_60,16001100,20700,127800,15852600,0,0,1,1,1,0,0
19207,116_61,15999300,22500,590400,15386400,0,0,1,1,1,0,0
19207,116_62,12269700,198000,3276000,8775000,5400,15300,1,1,1,1,1
19207,116_63,238500,0,185400,53100,0,0,0,1,1,0,0
19207,117_58,585000,0,67500,517500,0,0,0,1,1,0,0
19207,117_59,12942000,54900,666000,12221100,0,0,1,1,1,0,0
19207,117_60,16000200,154800,868500,14976900,0,0,1,1,1,0,0
19207,117_61,16001100,151200,557100,15292800,0,0,1,1,1,0,0
19207,117_62,15978600,57600,873000,14993100,0,54900,1,1,1,0,1
19207,117_63,8718300,1116000,548100,6736500,68400,249300,1,1,1,1,1
19207,117_64,1280700,462600,0,818100,0,0,1,0,1,0,0
19207,118_58,4072500,0,117000,3955500,0,0,0,1,1,0,0
19207,118_59,12749400,0,126000,12623400,0,0,0,1,1,0,0
19207,118_60,15342300,42300,315000,14985000,0,0,1,1,1,0,0
19207,118_61,15998400,63900,9000,15925500,0,0,1,1,1,0,0
19207,118_62,16000200,78300,224100,15641100,0,56700,1,1,1,0,1
19207,118_63,16001100,157500,724500,15092100,0,27000,1,1,1,0,1
19207,118_64,12490200,920700,304200,11149200,116100,0,1,1,1,1,0
19207,118_65,827100,10800,102600,713700,0,0,1,1,1,0,0
19207,119_60,1303200,0,0,1303200,0,0,0,0,1,0,0
19207,119_61,13124700,0,223200,12901500,0,0,0,1,1,0,0
19207,119_62,16000200,21600,135900,11723400,4112100,7200,1,1,1,1,1
19207,119_63,16000200,0,629100,14719500,640800,10800,0,1,1,1,1
19207,119_64,16002000,0,102600,15899400,0,0,0,1,1,0,0
19207,119_65,5248800,0,336600,4912200,0,0,0,1,1,0,0
19207,120_61,742500,0,82800,659700,0,0,0,1,1,0,0
19207,120_62,13138200,0,292500,12722400,123300,0,0,1,1,1,0
19207,120_63,11630700,0,0,11630700,0,0,0,0,1,0,0
19207,120_64,7002900,0,0,7002900,0,0,0,0,1,0,0
19207,120_65,1721700,0,0,1691100,30600,0,0,0,1,1,0
19207,121_62,6300,0,0,6300,0,0,0,0,1,0,0
