dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
19402,100_100,200700,0,0,200700,0,0,0,0,1,0,0
19402,100_101,2741400,0,22500,2718900,0,0,0,1,1,0,0
19402,100_102,5814000,0,405000,5327100,13500,68400,0,1,1,1,1
19402,100_103,9000,0,0,9000,0,0,0,0,1,0,0
19402,100_104,588600,0,0,588600,0,0,0,0,1,0,0
19402,101_100,12851100,0,586800,11916000,343800,4500,0,1,1,1,1
19402,101_101,16000200,0,522900,15040800,392400,44100,0,1,1,1,1
19402,101_102,16001100,0,0,15913800,25200,62100,0,0,1,1,1
19402,101_103,9881100,0,0,9826200,4500,50400,0,0,1,1,1
19402,101_104,15462900,0,0,15450300,0,12600,0,0,1,0,1
19402,101_105,9147600,0,0,9105300,27000,15300,0,0,1,1,1
19402,101_106,2732400,0,0,2732400,0,0,0,0,1,0,0
19402,101_99,4046400,0,135900,3898800,11700,0,0,1,1,1,0
19402,102_100,12070800,0,307800,11190600,490500,81900,0,1,1,1,1
19402,102_101,16001100,0,0,15089400,906300,5400,0,0,1,1,1
19402,102_102,16002900,0,0,15904800,98100,0,0,0,1,1,0
19402,102_103,15998400,0,0,15680700,306000,11700,0,0,1,1,1
19402,102_104,15998400,0,0,15998400,0,0,0,0,1,0,0
19402,102_105,15999300,0,0,15999300,0,0,0,0,1,0,0
19402,102_106,14706900,0,0,14706900,0,0,0,0,1,0,0
19402,102_107,7866900,0,0,7866900,0,0,0,0,1,0,0
19402,102_108,13500,0,0,13500,0,0,0,0,1,0,0
19402,102_99,3759300,0,216000,3521700,0,21600,0,1,1,0,1
19402,103_100,156600,0,0,153000,3600,0,0,0,1,1,0
19402,103_101,7545600,0,0,6819300,726300,0,0,0,1,1,0
19402,103_102,15650100,0,0,14415300,1234800,0,0,0,1,1,0
19402,103_103,16001100,0,0,15860700,140400,0,0,0,1,1,0
19402,103_104,15997500,0,0,15997500,0,0,0,0,1,0,0
19402,103_105,13014900,0,0,13014900,0,0,0,0,1,0,0
19402,103_106,6688800,0,0,6688800,0,0,0,0,1,0,0
19402,103_107,9329400,0,0,9329400,0,0,0,0,1,0,0
19402,103_108,144000,0,0,144000,0,0,0,0,1,0,0
19402,104_102,3193200,0,0,3193200,0,0,0,0,1,0,0
19402,104_103,12186000,0,0,12186000,0,0,0,0,1,0,0
19402,104_104,7248600,0,0,7248600,0,0,0,0,1,0,0
19402,104_105,646200,0,0,646200,0,0,0,0,1,0,0
19402,104_107,5583600,0,0,5578200,0,5400,0,0,1,0,1
19402,104_108,7932600,0,0,7893000,0,39600,0,0,1,0,1
19402,105_107,75600,0,0,75600,0,0,0,0,1,0,0
19402,105_108,6813900,0,137700,6650100,0,26100,0,1,1,0,1
19402,105_109,450900,0,0,450900,0,0,0,0,1,0,0
