dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
29136,177_203,5402700,0,0,5402700,0,0,0,0,1,0,0
29136,177_204,307800,0,0,307800,0,0,0,0,1,0,0
29136,178_201,751500,0,0,751500,0,0,0,0,1,0,0
29136,178_202,4176000,0,0,4176000,0,0,0,0,1,0,0
29136,178_203,14872500,0,0,14872500,0,0,0,0,1,0,0
29136,178_204,11612700,0,0,11612700,0,0,0,0,1,0,0
29136,178_205,853200,0,75600,777600,0,0,0,1,1,0,0
29136,179_201,10378800,0,0,10378800,0,0,0,0,1,0,0
29136,179_202,15999300,0,0,15999300,0,0,0,0,1,0,0
29136,179_203,16001100,0,0,16001100,0,0,0,0,1,0,0
29136,179_204,15999300,0,162000,15837300,0,0,0,1,1,0,0
29136,179_205,13015800,0,342900,12672900,0,0,0,1,1,0,0
29136,179_206,1660500,0,0,1660500,0,0,0,0,1,0,0
29136,180_201,7839000,0,0,7839000,0,0,0,0,1,0,0
29136,180_202,16001100,0,0,16001100,0,0,0,0,1,0,0
29136,180_203,15999300,0,45900,15953400,0,0,0,1,1,0,0
29136,180_204,16001100,0,2596500,13404600,0,0,0,1,1,0,0
29136,180_205,15999300,0,0,15999300,0,0,0,0,1,0,0
29136,180_206,14132700,0,0,14132700,0,0,0,0,1,0,0
29136,180_207,2709900,0,0,2709900,0,0,0,0,1,0,0
29136,181_201,10442700,0,0,10442700,0,0,0,0,1,0,0
29136,181_202,16000200,0,0,16000200,0,0,0,0,1,0,0
29136,181_203,15998400,0,0,15998400,0,0,0,0,1,0,0
29136,181_204,16002000,0,504000,15498000,0,0,0,1,1,0,0
29136,181_205,15999300,0,0,15999300,0,0,0,0,1,0,0
29136,181_206,16001100,0,0,16001100,0,0,0,0,1,0,0
29136,181_207,14993100,0,0,14993100,0,0,0,0,1,0,0
29136,181_208,4103100,0,0,4103100,0,0,0,0,1,0,0
29136,182_201,1332900,0,8100,1324800,0,0,0,1,1,0,0
29136,182_202,15991200,0,1130400,14860800,0,0,0,1,1,0,0
29136,182_203,15999300,0,535500,15463800,0,0,0,1,1,0,0
29136,182_204,16000200,0,708300,15291900,0,0,0,1,1,0,0
29136,182_205,15999300,0,135000,15864300,0,0,0,1,1,0,0
29136,182_206,16001100,0,93600,15907500,0,0,0,1,1,0,0
29136,182_207,16000200,0,248400,15751800,0,0,0,1,1,0,0
29136,182_208,15600600,0,253800,15346800,0,0,0,1,1,0,0
29136,182_209,5689800,0,41400,5648400,0,0,0,1,1,0,0
29136,183_201,369900,0,0,369900,0,0,0,0,1,0,0
29136,183_202,8369100,0,0,8369100,0,0,0,0,1,0,0
29136,183_203,13317300,0,154800,13162500,0,0,0,1,1,0,0
29136,183_204,15999300,0,0,15999300,0,0,0,0,1,0,0
29136,183_205,16000200,0,492300,15507900,0,0,0,1,1,0,0
29136,183_206,16000200,0,149400,15850800,0,0,0,1,1,0,0
29136,183_207,16000200,0,0,16000200,0,0,0,0,1,0,0
29136,183_208,15999300,0,0,15999300,0,0,0,0,1,0,0
29136,183_209,15930900,0,0,15930900,0,0,0,0,1,0,0
29136,183_210,7569900,0,0,7569900,0,0,0,0,1,0,0
29136,183_211,9000,0,0,9000,0,0,0,0,1,0,0
29136,184_203,9909000,0,0,9909000,0,0,0,0,1,0,0
29136,184_204,15999300,0,0,15999300,0,0,0,0,1,0,0
29136,184_205,16001100,0,390600,15610500,0,0,0,1,1,0,0
29136,184_206,15998400,0,139500,15858900,0,0,0,1,1,0,0
29136,184_207,16001100,0,0,16001100,0,0,0,0,1,0,0
29136,184_208,15998400,0,0,15998400,0,0,0,0,1,0,0
29136,184_209,16001100,0,0,16001100,0,0,0,0,1,0,0
29136,184_210,15375600,0,0,15375600,0,0,0,0,1,0,0
29136,184_211,1928700,0,0,1928700,0,0,0,0,1,0,0
29136,185_202,1009800,0,0,1009800,0,0,0,0,1,0,0
29136,185_203,15730200,0,0,15730200,0,0,0,0,1,0,0
29136,185_204,15998400,0,82800,15915600,0,0,0,1,1,0,0
29136,185_205,16001100,0,206100,15795000,0,0,0,1,1,0,0
29136,185_206,15999300,0,246600,15752700,0,0,0,1,1,0,0
29136,185_207,15999300,0,56700,15942600,0,0,0,1,1,0,0
29136,185_208,15999300,0,0,15999300,0,0,0,0,1,0,0
29136,185_209,15954300,0,0,15954300,0,0,0,0,1,0,0
29136,185_210,7479000,0,0,7479000,0,0,0,0,1,0,0
29136,186_202,3437100,0,0,3437100,0,0,0,0,1,0,0
29136,186_203,16000200,0,0,16000200,0,0,0,0,1,0,0
29136,186_204,16001100,0,263700,15737400,0,0,0,1,1,0,0
29136,186_205,16000200,0,0,16000200,0,0,0,0,1,0,0
