dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
04443,128_55,26100,0,0,0,26100,0,0,0,0,1,0
04443,128_59,248400,0,0,248400,0,0,0,0,1,0,0
04443,129_52,252000,0,252000,0,0,0,0,1,0,0,0
04443,129_53,6606900,0,6606900,0,0,0,0,1,0,0,0
04443,129_54,10987200,0,3709800,638100,3951900,2687400,0,1,1,1,1
04443,129_55,11380500,0,657900,0,10499400,223200,0,1,0,1,1
04443,129_56,10641600,0,1194300,43200,7438500,1965600,0,1,1,1,1
04443,129_57,8719200,0,1123200,16200,6568200,1011600,0,1,1,1,1
04443,129_58,7733700,41400,6085800,136800,1019700,450000,1,1,1,1,1
04443,129_59,13025700,0,5826600,7164900,34200,0,0,1,1,1,0
04443,129_60,4266900,0,958500,3294900,13500,0,0,1,1,1,0
04443,130_52,6030900,0,3304800,2672100,22500,31500,0,1,1,1,1
04443,130_53,16001100,0,14736600,1264500,0,0,0,1,1,0,0
04443,130_54,15999300,0,14521500,84600,907200,486000,0,1,1,1,1
04443,130_55,16000200,0,11840400,68400,3614400,477000,0,1,1,1,1
04443,130_56,16001100,0,8148600,212400,6881400,758700,0,1,1,1,1
04443,130_57,15999300,722700,10521000,795600,2557800,1402200,1,1,1,1,1
04443,130_58,15999300,1169100,13979700,327600,209700,313200,1,1,1,1,1
04443,130_59,16002000,0,14116500,1885500,0,0,0,1,1,0,0
04443,130_60,14155200,0,1848600,12306600,0,0,0,1,1,0,0
04443,130_61,7234200,0,716400,6517800,0,0,0,1,1,0,0
04443,130_62,3590100,0,15300,3574800,0,0,0,1,1,0,0
04443,131_52,8034300,13500,2381400,5512500,52200,74700,1,1,1,1,1
04443,131_53,15999300,0,12598200,3401100,0,0,0,1,1,0,0
04443,131_54,16000200,0,15911100,89100,0,0,0,1,1,0,0
04443,131_55,15998400,0,15987600,10800,0,0,0,1,1,0,0
04443,131_56,16000200,0,16000200,0,0,0,0,1,0,0,0
04443,131_57,16002000,0,15933600,20700,6300,41400,0,1,1,1,1
04443,131_58,15999300,73800,15583500,96300,0,245700,1,1,1,0,1
04443,131_59,15999300,0,15993900,5400,0,0,0,1,1,0,0
04443,131_60,16001100,0,13563000,2416500,21600,0,0,1,1,1,0
04443,131_61,16000200,0,2539800,13460400,0,0,0,1,1,0,0
04443,131_62,14175000,0,109800,13979700,46800,38700,0,1,1,1,1
04443,131_63,1537200,0,0,1537200,0,0,0,0,1,0,0
04443,132_52,8271000,0,728100,7505100,19800,18000,0,1,1,1,1
04443,132_53,15999300,0,5445900,10553400,0,0,0,1,1,0,0
04443,132_54,16000200,0,12981600,2979000,39600,0,0,1,1,1,0
04443,132_55,16001100,0,15976800,24300,0,0,0,1,1,0,0
04443,132_56,15998400,0,15993900,4500,0,0,0,1,1,0,0
04443,132_57,16000200,0,16000200,0,0,0,0,1,0,0,0
04443,132_58,16001100,0,16001100,0,0,0,0,1,0,0,0
04443,132_59,15999300,0,15966900,32400,0,0,0,1,1,0,0
04443,132_60,15999300,0,15971400,13500,14400,0,0,1,1,1,0
04443,132_61,16002000,0,9418500,6579900,3600,0,0,1,1,1,0
04443,132_62,15999300,0,809100,15069600,87300,33300,0,1,1,1,1
04443,132_63,10109700,0,76500,9991800,30600,10800,0,1,1,1,1
04443,133_52,2881800,0,342000,2539800,0,0,0,1,1,0,0
04443,133_53,15391800,0,717300,14674500,0,0,0,1,1,0,0
04443,133_54,15999300,0,3741300,12247200,10800,0,0,1,1,1,0
04443,133_55,15999300,0,13644000,2296800,58500,0,0,1,1,1,0
04443,133_56,16002000,0,15994800,7200,0,0,0,1,1,0,0
04443,133_57,15997500,0,15997500,0,0,0,0,1,0,0,0
04443,133_58,15999300,0,15999300,0,0,0,0,1,0,0,0
04443,133_59,16000200,0,15912900,81900,0,5400,0,1,1,0,1
04443,133_60,16000200,81900,15669900,142200,57600,48600,1,1,1,1,1
04443,133_61,15999300,0,15517800,400500,81000,0,0,1,1,1,0
04443,133_62,16001100,0,2996100,13005000,0,0,0,1,1,0,0
04443,133_63,14825700,0,369000,14456700,0,0,0,1,1,0,0
04443,133_64,2583000,0,45000,2538000,0,0,0,1,1,0,0
04443,133_67,808200,0,19800,788400,0,0,0,1,1,0,0
04443,133_68,560700,0,0,560700,0,0,0,0,1,0,0
04443,134_53,8477100,0,579600,7897500,0,0,0,1,1,0,0
04443,134_54,16002000,0,1056600,14788800,129600,27000,0,1,1,1,1
04443,134_55,15999300,0,6567300,9335700,68400,27900,0,1,1,1,1
04443,134_56,15999300,0,15931800,67500,0,0,0,1,1,0,0
04443,134_57,16002000,0,15858900,8100,135000,0,0,1,1,1,0
04443,134_58,16000200,0,15993900,0,6300,0,0,1,0,1,0
04443,134_59,15999300,0,15588000,411300,0,0,0,1,1,0,0
04443,134_60,16000200,0,15723000,141300,37800,98100,0,1,1,1,1
04443,134_61,15999300,0,11936700,4044600,0,18000,0,1,1,0,1
04443,134_62,15999300,0,6384600,9609300,5400,0,0,1,1,1,0
04443,134_63,16000200,0,334800,15646500,18900,0,0,1,1,1,0
04443,134_64,15159600,0,107100,15039900,0,12600,0,1,1,0,1
04443,134_65,1716300,0,17100,1699200,0,0,0,1,1,0,0
04443,134_66,2050200,0,54900,1995300,0,0,0,1,1,0,0
04443,134_67,10278000,0,0,10278000,0,0,0,0,1,0,0
04443,134_68,10080000,0,236700,9843300,0,0,0,1,1,0,0
04443,135_53,32400,0,32400,0,0,0,0,1,0,0,0
04443,135_54,10714500,0,737100,9977400,0,0,0,1,1,0,0
04443,135_55,16001100,27000,3460500,12513600,0,0,1,1,1,0,0
04443,135_56,15999300,0,12512700,3486600,0,0,0,1,1,0,0
04443,135_57,16000200,0,15288300,487800,207900,16200,0,1,1,1,1
04443,135_58,16000200,0,14890500,1109700,0,0,0,1,1,0,0
04443,135_59,16000200,0,14504400,1215000,276300,4500,0,1,1,1,1
04443,135_60,15999300,0,15766200,233100,0,0,0,1,1,0,0
04443,135_61,16001100,0,13857300,2018700,42300,82800,0,1,1,1,1
04443,135_62,16000200,0,1628100,14222700,141300,8100,0,1,1,1,1
04443,135_63,15998400,0,1190700,14783400,0,24300,0,1,1,0,1
04443,135_64,16001100,0,109800,15885900,0,5400,0,1,1,0,1
04443,135_65,15687000,0,26100,15660900,0,0,0,1,1,0,0
04443,135_66,15592500,0,21600,15565500,0,5400,0,1,1,0,1
04443,135_67,15125400,0,113400,15012000,0,0,0,1,1,0,0
04443,135_68,13535100,0,242100,13293000,0,0,0,1,1,0,0
04443,135_69,33300,0,0,33300,0,0,0,0,1,0,0
04443,136_54,287100,0,89100,198000,0,0,0,1,1,0,0
04443,136_55,8319600,0,657900,7618500,43200,0,0,1,1,1,0
04443,136_56,15999300,30600,2170800,13029300,694800,73800,1,1,1,1,1
04443,136_57,15999300,0,5307300,10587600,81900,22500,0,1,1,1,1
04443,136_58,15999300,0,3440700,12547800,5400,5400,0,1,1,1,1
04443,136_59,16001100,0,8747100,7087500,160200,6300,0,1,1,1,1
04443,136_60,16000200,451800,10513800,5004900,0,29700,1,1,1,0,1
04443,136_61,15998400,279000,5109300,10610100,0,0,1,1,1,0,0
04443,136_62,16001100,3900600,5379300,6459300,126000,135900,1,1,1,1,1
04443,136_63,16000200,0,1683000,14288400,0,28800,0,1,1,0,1
04443,136_64,15998400,201600,960300,14430600,236700,169200,1,1,1,1,1
04443,136_65,16000200,0,0,15994800,0,5400,0,0,1,0,1
04443,136_66,16000200,0,0,16000200,0,0,0,0,1,0,0
