dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
31736,187_201,112500,0,0,112500,0,0,0,0,1,0,0
31736,188_200,2750400,0,0,2750400,0,0,0,0,1,0,0
31736,188_201,10996200,0,0,10996200,0,0,0,0,1,0,0
31736,188_202,1078200,0,0,1078200,0,0,0,0,1,0,0
31736,189_199,2001600,0,0,2001600,0,0,0,0,1,0,0
31736,189_200,14053500,0,0,14053500,0,0,0,0,1,0,0
31736,189_201,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,189_202,15148800,0,0,15148800,0,0,0,0,1,0,0
31736,189_203,8609400,0,164700,8444700,0,0,0,1,1,0,0
31736,189_204,7103700,0,0,7103700,0,0,0,0,1,0,0
31736,189_205,836100,0,0,836100,0,0,0,0,1,0,0
31736,190_199,9301500,0,0,9301500,0,0,0,0,1,0,0
31736,190_200,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,190_201,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,190_202,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,190_203,15999300,0,254700,15744600,0,0,0,1,1,0,0
31736,190_204,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,190_205,14993100,0,0,14993100,0,0,0,0,1,0,0
31736,190_206,100800,0,0,100800,0,0,0,0,1,0,0
31736,191_198,8601300,0,0,8601300,0,0,0,0,1,0,0
31736,191_199,15792300,0,0,15792300,0,0,0,0,1,0,0
31736,191_200,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,191_201,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,191_202,15998400,0,193500,15804900,0,0,0,1,1,0,0
31736,191_203,16002000,0,70200,15931800,0,0,0,1,1,0,0
31736,191_204,15937200,0,0,15937200,0,0,0,0,1,0,0
31736,191_205,4409100,0,0,4409100,0,0,0,0,1,0,0
31736,192_197,432000,0,0,432000,0,0,0,0,1,0,0
31736,192_198,15867000,0,266400,15600600,0,0,0,1,1,0,0
31736,192_199,16002000,0,166500,15835500,0,0,0,1,1,0,0
31736,192_200,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,192_201,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,192_202,15999300,0,261000,15738300,0,0,0,1,1,0,0
31736,192_203,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,192_204,11338200,0,0,11338200,0,0,0,0,1,0,0
31736,193_196,1057500,0,0,1057500,0,0,0,0,1,0,0
31736,193_197,7487100,0,0,7487100,0,0,0,0,1,0,0
31736,193_198,15763500,0,0,15763500,0,0,0,0,1,0,0
31736,193_199,16001100,0,242100,15759000,0,0,0,1,1,0,0
31736,193_200,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,193_201,16000200,0,180000,15820200,0,0,0,1,1,0,0
31736,193_202,16000200,0,127800,15872400,0,0,0,1,1,0,0
31736,193_203,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,193_204,8772300,0,0,8772300,0,0,0,0,1,0,0
31736,194_196,10783800,0,0,10783800,0,0,0,0,1,0,0
31736,194_197,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,194_198,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,194_199,15999300,0,248400,15750900,0,0,0,1,1,0,0
31736,194_200,15999300,0,95400,15903900,0,0,0,1,1,0,0
31736,194_201,16000200,0,224100,15776100,0,0,0,1,1,0,0
31736,194_202,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,194_203,14121000,0,0,14121000,0,0,0,0,1,0,0
31736,194_204,1145700,0,0,1145700,0,0,0,0,1,0,0
31736,195_196,6376500,0,0,6376500,0,0,0,0,1,0,0
31736,195_197,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,195_198,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,195_199,16000200,0,177300,15822900,0,0,0,1,1,0,0
31736,195_200,15999300,0,342900,15656400,0,0,0,1,1,0,0
31736,195_201,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,195_202,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,195_203,7434900,0,0,7434900,0,0,0,0,1,0,0
31736,196_195,996300,0,0,996300,0,0,0,0,1,0,0
31736,196_196,11463300,0,0,11463300,0,0,0,0,1,0,0
31736,196_197,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,196_198,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,196_199,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,196_200,16000200,0,255600,15744600,0,0,0,1,1,0,0
31736,196_201,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,196_202,13503600,0,0,13503600,0,0,0,0,1,0,0
31736,196_203,594900,0,0,594900,0,0,0,0,1,0,0
31736,197_193,2273400,0,0,2273400,0,0,0,0,1,0,0
31736,197_194,5046300,0,0,5046300,0,0,0,0,1,0,0
31736,197_195,14590800,0,0,14590800,0,0,0,0,1,0,0
31736,197_196,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,197_197,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,197_198,16002000,0,0,16002000,0,0,0,0,1,0,0
31736,197_199,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,197_200,15998400,0,244800,15753600,0,0,0,1,1,0,0
31736,197_201,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,197_202,12303000,0,0,12303000,0,0,0,0,1,0,0
31736,198_192,3968100,0,0,3968100,0,0,0,0,1,0,0
31736,198_193,15960600,0,0,15960600,0,0,0,0,1,0,0
31736,198_194,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,198_195,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,198_196,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,198_197,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,198_198,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,198_199,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,198_200,16000200,0,243900,15756300,0,0,0,1,1,0,0
31736,198_201,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,198_202,10808100,0,0,10808100,0,0,0,0,1,0,0
31736,199_192,1470600,0,0,1470600,0,0,0,0,1,0,0
31736,199_193,15367500,0,0,15367500,0,0,0,0,1,0,0
31736,199_194,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,199_195,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,199_196,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,199_197,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,199_198,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,199_199,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,199_200,15999300,0,266400,15732900,0,0,0,1,1,0,0
31736,199_201,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,199_202,5819400,0,0,5819400,0,0,0,0,1,0,0
31736,200_191,429300,0,0,429300,0,0,0,0,1,0,0
31736,200_192,8556300,0,0,8556300,0,0,0,0,1,0,0
31736,200_193,15823800,0,0,15823800,0,0,0,0,1,0,0
31736,200_194,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,200_195,16002900,0,0,16002900,0,0,0,0,1,0,0
31736,200_196,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,200_197,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,200_198,15999300,0,0,15999300,0,0,0,0,1,0,0
31736,200_199,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,200_200,16000200,0,188100,15812100,0,0,0,1,1,0,0
31736,200_201,12299400,0,84600,12214800,0,0,0,1,1,0,0
31736,200_202,13500,0,0,13500,0,0,0,0,1,0,0
31736,201_191,2807100,0,0,2807100,0,0,0,0,1,0,0
31736,201_192,14246100,0,0,14246100,0,0,0,0,1,0,0
31736,201_193,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,201_194,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,201_195,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,201_196,16000200,0,0,16000200,0,0,0,0,1,0,0
31736,201_197,16001100,0,0,16001100,0,0,0,0,1,0,0
31736,201_198,15449400,0,0,15449400,0,0,0,0,1,0,0
31736,201_199,12850200,0,0,12850200,0,0,0,0,1,0,0
31736,201_200,8703900,0,0,8703900,0,0,0,0,1,0,0
31736,201_201,1727100,0,54000,1673100,0,0,0,1,1,0,0
31736,202_192,821700,0,0,821700,0,0,0,0,1,0,0
31736,202_193,10634400,0,0,10634400,0,0,0,0,1,0,0
31736,202_194,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,202_195,16002000,0,0,16002000,0,0,0,0,1,0,0
31736,202_196,15998400,0,0,15998400,0,0,0,0,1,0,0
31736,202_197,14948100,0,0,14948100,0,0,0,0,1,0,0
31736,202_198,9135900,0,0,9135900,0,0,0,0,1,0,0
31736,203_193,107100,0,0,107100,0,0,0,0,1,0,0
31736,203_194,3186900,0,0,3186900,0,0,0,0,1,0,0
31736,203_195,9130500,0,176400,8954100,0,0,0,1,1,0,0
31736,203_196,15781500,0,495900,15285600,0,0,0,1,1,0,0
31736,203_197,2774700,0,5400,2769300,0,0,0,1,1,0,0
31736,204_195,2700,0,0,2700,0,0,0,0,1,0,0
31736,204_196,1450800,0,0,1450800,0,0,0,0,1,0,0
31736,204_197,35100,0,0,35100,0,0,0,0,1,0,0
