dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
02112,37_16,2178900,0,27900,2151000,0,0,0,1,1,0,0
02112,37_17,6435900,0,333000,6102900,0,0,0,1,1,0,0
02112,37_18,1597500,0,113400,1484100,0,0,0,1,1,0,0
02112,38_16,1013400,0,0,1013400,0,0,0,0,1,0,0
02112,38_17,15926400,0,408600,15511500,0,6300,0,1,1,0,1
02112,38_18,13980600,0,23400,13957200,0,0,0,1,1,0,0
02112,38_19,259200,0,0,259200,0,0,0,0,1,0,0
02112,39_15,153000,0,0,153000,0,0,0,0,1,0,0
02112,39_16,10060200,0,15300,10035000,0,9900,0,1,1,0,1
02112,39_17,15999300,0,236700,15762600,0,0,0,1,1,0,0
02112,39_18,14393700,0,464400,13929300,0,0,0,1,1,0,0
02112,39_19,3906900,0,80100,3826800,0,0,0,1,1,0,0
02112,40_14,54000,0,0,54000,0,0,0,0,1,0,0
02112,40_15,8455500,0,0,8455500,0,0,0,0,1,0,0
02112,40_16,15876000,0,0,15876000,0,0,0,0,1,0,0
02112,40_17,16000200,0,100800,15899400,0,0,0,1,1,0,0
02112,40_18,16001100,0,56700,15944400,0,0,0,1,1,0,0
02112,40_19,15840000,0,529200,15310800,0,0,0,1,1,0,0
02112,40_20,10554300,0,199800,10354500,0,0,0,1,1,0,0
02112,40_21,5872500,0,195300,5677200,0,0,0,1,1,0,0
02112,41_13,139500,0,131400,8100,0,0,0,1,1,0,0
02112,41_14,10633500,901800,171000,9556200,0,4500,1,1,1,0,1
02112,41_15,15998400,0,67500,15738300,77400,115200,0,1,1,1,1
02112,41_16,15996600,0,9900,15900300,48600,37800,0,1,1,1,1
02112,41_17,15999300,0,14400,15925500,44100,15300,0,1,1,1,1
02112,41_18,16001100,0,0,16001100,0,0,0,0,1,0,0
02112,41_19,16000200,0,313200,15687000,0,0,0,1,1,0,0
02112,41_20,16001100,0,4500,15996600,0,0,0,1,1,0,0
02112,41_21,15091200,0,275400,14815800,0,0,0,1,1,0,0
02112,41_22,440100,0,18900,421200,0,0,0,1,1,0,0
02112,42_13,9572400,2648700,1453500,5043600,316800,109800,1,1,1,1,1
02112,42_14,16001100,8314200,1573200,3727800,443700,1942200,1,1,1,1,1
02112,42_15,16000200,1685700,499500,13061700,253800,499500,1,1,1,1,1
02112,42_16,16003800,0,145800,15858000,0,0,0,1,1,0,0
02112,42_17,16000200,0,42300,15940800,17100,0,0,1,1,1,0
02112,42_18,15998400,0,313200,15685200,0,0,0,1,1,0,0
02112,42_19,16000200,0,414000,15586200,0,0,0,1,1,0,0
02112,42_20,15999300,0,504000,15495300,0,0,0,1,1,0,0
02112,42_21,16000200,0,22500,15977700,0,0,0,1,1,0,0
