dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
04827,147_61,2887200,89100,1926900,334800,408600,127800,1,1,1,1,1
04827,148_60,825300,184500,182700,455400,2700,0,1,1,1,1,0
04827,148_61,14770800,10103400,3393900,383400,380700,509400,1,1,1,1,1
04827,148_62,2384100,873000,1143000,352800,0,15300,1,1,1,0,1
04827,148_63,2384100,666900,754200,963000,0,0,1,1,1,0,0
04827,149_60,3989700,1221300,787500,942300,459900,578700,1,1,1,1,1
04827,149_61,16000200,11970900,3464100,18000,180000,367200,1,1,1,1,1
04827,149_62,15609600,10490400,3856500,343800,87300,831600,1,1,1,1,1
04827,149_63,1480500,831600,368100,246600,0,34200,1,1,1,0,1
04827,150_60,430200,306900,70200,53100,0,0,1,1,1,0,0
04827,150_61,6036300,2789100,1687500,1081800,16200,461700,1,1,1,1,1
04827,150_62,15999300,13704300,1620900,239400,0,434700,1,1,1,0,1
04827,150_63,10644300,6902100,3506400,216900,0,18900,1,1,1,0,1
04827,150_64,1640700,201600,1439100,0,0,0,1,1,0,0,0
04827,151_61,1100700,503100,259200,229500,0,108900,1,1,1,0,1
04827,151_62,14486400,12159000,1656000,81000,130500,459900,1,1,1,1,1
04827,151_63,15998400,8585100,7306200,70200,0,36900,1,1,1,0,1
04827,151_64,14701500,1242000,13419000,40500,0,0,1,1,1,0,0
04827,151_65,839700,26100,796500,17100,0,0,1,1,1,0,0
04827,152_62,3532500,1806300,893700,647100,27000,158400,1,1,1,1,1
04827,152_63,14422500,10337400,3136500,500400,0,448200,1,1,1,0,1
04827,152_64,16000200,12288600,3543300,103500,0,64800,1,1,1,0,1
04827,152_65,4480200,3776400,563400,140400,0,0,1,1,1,0,0
04827,153_62,1228500,0,723600,504900,0,0,0,1,1,0,0
04827,153_63,2716200,13500,1653300,1047600,0,1800,1,1,1,0,1
04827,153_64,12843900,6158700,3574800,2034000,12600,1063800,1,1,1,1,1
04827,153_65,15597000,12555900,1248300,613800,0,1179000,1,1,1,0,1
04827,153_66,4775400,3771000,516600,244800,0,243000,1,1,1,0,1
04827,154_64,2109600,0,219600,1890000,0,0,0,1,1,0,0
04827,154_65,9450000,2016900,530100,6390000,0,513000,1,1,1,0,1
04827,154_66,15172200,10851300,702000,2278800,0,1340100,1,1,1,0,1
04827,154_67,8790300,7245000,1472400,72900,0,0,1,1,1,0,0
04827,154_68,76500,70200,6300,0,0,0,1,1,0,0,0
04827,155_66,7664400,5467500,362700,1050300,0,783900,1,1,1,0,1
04827,155_67,15993900,12450600,1773900,337500,0,1431900,1,1,1,0,1
04827,155_68,8694900,6270300,2396700,27900,0,0,1,1,1,0,0
04827,156_66,979200,260100,45900,673200,0,0,1,1,1,0,0
04827,156_67,14082300,10728900,945900,1292400,21600,1093500,1,1,1,1,1
04827,156_68,8159400,4988700,2922300,66600,0,181800,1,1,1,0,1
04827,157_67,1052100,620100,45000,387000,0,0,1,1,1,0,0
