dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
14352,47_54,284400,27900,22500,155700,13500,64800,1,1,1,1,1
14352,47_55,1350000,142200,39600,862200,5400,300600,1,1,1,1,1
14352,48_54,7223400,3787200,365400,2007900,301500,761400,1,1,1,1,1
14352,48_55,8780400,1969200,414000,6211800,74700,110700,1,1,1,1,1
14352,49_54,11172600,2320200,598500,7331400,502200,420300,1,1,1,1,1
14352,49_55,7046100,0,26100,6839100,119700,61200,0,1,1,1,1
14352,50_54,3770100,23400,117900,3236400,327600,64800,1,1,1,1,1
14352,50_55,5647500,0,85500,5220000,153900,188100,0,1,1,1,1
14352,51_53,2927700,1906200,230400,448200,196200,146700,1,1,1,1,1
14352,51_54,11115900,1137600,614700,8578800,388800,396000,1,1,1,1,1
14352,51_55,3475800,0,0,3469500,0,6300,0,0,1,0,1
14352,52_53,1084500,346500,151200,404100,101700,81000,1,1,1,1,1
14352,52_54,431100,35100,75600,258300,50400,11700,1,1,1,1,1
