dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
29836,175_164,7463700,0,0,7463700,0,0,0,0,1,0,0
29836,175_165,12201300,0,0,12201300,0,0,0,0,1,0,0
29836,175_166,12729600,0,0,12729600,0,0,0,0,1,0,0
29836,175_167,5399100,0,0,5399100,0,0,0,0,1,0,0
29836,176_164,6502500,0,0,6502500,0,0,0,0,1,0,0
29836,176_165,16002000,0,0,16002000,0,0,0,0,1,0,0
29836,176_166,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,176_167,5365800,0,0,5365800,0,0,0,0,1,0,0
29836,177_164,2155500,0,0,2155500,0,0,0,0,1,0,0
29836,177_165,15308100,0,0,15308100,0,0,0,0,1,0,0
29836,177_166,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,177_167,9571500,0,0,9571500,0,0,0,0,1,0,0
29836,178_165,10251900,0,0,10251900,0,0,0,0,1,0,0
29836,178_166,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,178_167,15762600,0,0,15762600,0,0,0,0,1,0,0
29836,178_168,9881100,0,0,9881100,0,0,0,0,1,0,0
29836,178_169,247500,0,0,247500,0,0,0,0,1,0,0
29836,179_164,203400,0,0,203400,0,0,0,0,1,0,0
29836,179_165,13292100,0,0,13292100,0,0,0,0,1,0,0
29836,179_166,15998400,0,0,15998400,0,0,0,0,1,0,0
29836,179_167,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,179_168,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,179_169,7996500,0,0,7996500,0,0,0,0,1,0,0
29836,179_170,4119300,0,0,4119300,0,0,0,0,1,0,0
29836,179_171,2277900,0,0,2277900,0,0,0,0,1,0,0
29836,180_163,1398600,0,0,1398600,0,0,0,0,1,0,0
29836,180_164,12715200,0,0,12715200,0,0,0,0,1,0,0
29836,180_165,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,180_166,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,180_167,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,180_168,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,180_169,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,180_170,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,180_171,13127400,0,0,13127400,0,0,0,0,1,0,0
29836,180_172,833400,0,0,833400,0,0,0,0,1,0,0
29836,181_163,4494600,0,0,4494600,0,0,0,0,1,0,0
29836,181_164,15999300,0,0,15999300,0,0,0,0,1,0,0
29836,181_165,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,181_166,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,181_167,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,181_168,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,181_169,16000200,0,0,16000200,0,0,0,0,1,0,0
29836,181_170,15999300,0,0,15999300,0,0,0,0,1,0,0
29836,181_171,15966000,0,0,15966000,0,0,0,0,1,0,0
29836,181_172,3280500,0,0,3280500,0,0,0,0,1,0,0
29836,182_162,86400,0,0,86400,0,0,0,0,1,0,0
