dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
12037,238_158,3600,0,0,3600,0,0,0,0,1,0,0
12037,238_159,268200,0,4500,263700,0,0,0,1,1,0,0
12037,238_160,783900,0,7200,776700,0,0,0,1,1,0,0
12037,238_161,1171800,0,0,1171800,0,0,0,0,1,0,0
12037,238_162,308700,0,15300,293400,0,0,0,1,1,0,0
12037,239_158,1792800,0,14400,1778400,0,0,0,1,1,0,0
12037,239_159,16000200,0,367200,15633000,0,0,0,1,1,0,0
12037,239_160,15998400,0,102600,15891300,0,4500,0,1,1,0,1
12037,239_161,16000200,0,112500,15866100,0,21600,0,1,1,0,1
12037,239_162,9505800,258300,252000,8995500,0,0,1,1,1,0,0
12037,239_163,3087900,386100,134100,2567700,0,0,1,1,1,0,0
12037,239_164,7200,2700,0,4500,0,0,1,0,1,0,0
12037,240_157,6023700,0,618300,5402700,0,2700,0,1,1,0,1
12037,240_158,12400200,0,546300,11853900,0,0,0,1,1,0,0
12037,240_159,16001100,0,134100,15867000,0,0,0,1,1,0,0
12037,240_160,16001100,0,207000,15767100,4500,22500,0,1,1,1,1
12037,240_161,16000200,0,106200,15881400,6300,6300,0,1,1,1,1
12037,240_162,16000200,1879200,260100,13850100,0,10800,1,1,1,0,1
12037,240_163,15999300,2376900,1566000,11959200,0,97200,1,1,1,0,1
12037,240_164,13439700,1519200,1052100,10854900,13500,0,1,1,1,1,0
12037,240_165,3726000,505800,550800,2669400,0,0,1,1,1,0,0
12037,240_166,3081600,8100,286200,2785500,0,1800,1,1,1,0,1
12037,240_167,3591900,52200,617400,2922300,0,0,1,1,1,0,0
12037,240_168,3283200,55800,252900,2974500,0,0,1,1,1,0,0
12037,240_169,3625200,0,164700,3460500,0,0,0,1,1,0,0
12037,240_170,2795400,0,0,2795400,0,0,0,0,1,0,0
12037,240_171,3352500,0,25200,3321900,0,5400,0,1,1,0,1
12037,240_172,3783600,0,78300,3705300,0,0,0,1,1,0,0
12037,240_173,4218300,0,59400,4158900,0,0,0,1,1,0,0
12037,240_174,4716900,0,504000,4204800,0,8100,0,1,1,0,1
12037,240_175,5328000,0,200700,5127300,0,0,0,1,1,0,0
12037,240_176,6005700,0,0,6005700,0,0,0,0,1,0,0
