dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
23510,147_98,278100,160200,15300,88200,0,14400,1,1,1,0,1
23510,148_92,1382400,540900,157500,317700,359100,7200,1,1,1,1,1
23510,148_93,5216400,4511700,273600,240300,142200,48600,1,1,1,1,1
23510,148_94,764100,640800,77400,45900,0,0,1,1,1,0,0
23510,148_95,638100,466200,67500,104400,0,0,1,1,1,0,0
23510,148_96,4393800,3163500,308700,915300,6300,0,1,1,1,1,0
23510,148_97,8991000,7823700,387900,771300,0,8100,1,1,1,0,1
23510,148_98,3514500,3204900,244800,64800,0,0,1,1,1,0,0
23510,149_92,10717200,4573800,4190400,1548900,404100,0,1,1,1,1,0
23510,149_93,15999300,10423800,638100,3210300,1676700,50400,1,1,1,1,1
23510,149_94,14501700,5736600,371700,8361000,0,32400,1,1,1,0,1
23510,149_95,14750100,13662900,594000,493200,0,0,1,1,1,0,0
23510,149_96,16002900,12186000,1252800,2563200,900,0,1,1,1,1,0
23510,149_97,12009600,11261700,579600,168300,0,0,1,1,1,0,0
23510,149_98,2128500,1989900,138600,0,0,0,1,1,0,0,0
23510,150_92,5168700,4456800,672300,39600,0,0,1,1,1,0,0
23510,150_93,14732100,4371300,1638000,3543300,864000,4315500,1,1,1,1,1
23510,150_94,16000200,4133700,1210500,6685200,145800,3825000,1,1,1,1,1
23510,150_95,16000200,9819900,1302300,4755600,46800,75600,1,1,1,1,1
23510,150_96,16001100,9774000,1775700,4447800,3600,0,1,1,1,1,0
23510,150_97,16000200,13591800,1424700,983700,0,0,1,1,1,0,0
23510,150_98,10064700,9074700,916200,73800,0,0,1,1,1,0,0
23510,150_99,303300,281700,21600,0,0,0,1,1,0,0,0
23510,151_93,11802600,2253600,665100,3006900,143100,5733900,1,1,1,1,1
23510,151_94,14470200,5006700,968400,1818900,1354500,5321700,1,1,1,1,1
23510,151_95,10267200,7071300,557100,2244600,10800,383400,1,1,1,1,1
23510,151_96,14366700,12315600,997200,1053900,0,0,1,1,1,0,0
23510,151_97,16002000,12830400,1700100,1466100,5400,0,1,1,1,1,0
23510,151_98,16000200,14219100,990000,791100,0,0,1,1,1,0,0
23510,151_99,8214300,7684200,523800,6300,0,0,1,1,1,0,0
23510,152_100,13851900,13382100,415800,54000,0,0,1,1,1,0,0
23510,152_101,13968000,13251600,702900,13500,0,0,1,1,1,0,0
23510,152_102,14073300,13688100,316800,68400,0,0,1,1,1,0,0
23510,152_103,3717000,3598200,65700,18000,35100,0,1,1,1,1,0
23510,152_93,1567800,991800,117000,134100,0,324900,1,1,1,0,1
23510,152_94,3876300,2947500,262800,198000,0,468000,1,1,1,0,1
23510,152_95,1112400,869400,142200,95400,5400,0,1,1,1,1,0
23510,152_96,1665000,924300,55800,684900,0,0,1,1,1,0,0
