dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
24515,176_100,7292700,1752300,319500,5220900,0,0,1,1,1,0,0
24515,176_101,7522200,4319100,1141200,2025900,36000,0,1,1,1,1,0
24515,176_102,258300,0,3600,254700,0,0,0,1,1,0,0
24515,176_97,632700,0,126900,505800,0,0,0,1,1,0,0
24515,176_98,5607000,4500,688500,4914000,0,0,1,1,1,0,0
24515,176_99,9215100,6002100,525600,2687400,0,0,1,1,1,0,0
24515,177_100,4352400,0,170100,4182300,0,0,0,1,1,0,0
24515,177_101,10078200,4609800,1482300,3939300,46800,0,1,1,1,1,0
24515,177_102,1931400,1272600,156600,502200,0,0,1,1,1,0,0
24515,177_98,72000,0,8100,63900,0,0,0,1,1,0,0
24515,177_99,8139600,611100,351900,7176600,0,0,1,1,1,0,0
24515,178_99,7200,0,0,7200,0,0,0,0,1,0,0
