dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
14145,38_46,133200,0,0,133200,0,0,0,0,1,0,0
14145,38_47,6626700,0,19800,6606900,0,0,0,1,1,0,0
14145,38_48,3274200,0,46800,3227400,0,0,0,1,1,0,0
14145,38_49,4880700,0,400500,4388400,82800,9000,0,1,1,1,1
14145,39_47,10360800,0,449100,9911700,0,0,0,1,1,0,0
14145,39_48,16000200,0,74700,15918300,900,6300,0,1,1,1,1
14145,39_49,3805200,0,197100,3300300,306900,900,0,1,1,1,1
14145,40_47,6985800,0,385200,6600600,0,0,0,1,1,0,0
14145,40_48,15975900,0,515700,15334200,126000,0,0,1,1,1,0
14145,40_49,3382200,0,34200,3013200,334800,0,0,1,1,1,0
14145,41_47,5080500,0,336600,4743900,0,0,0,1,1,0,0
14145,41_48,16000200,0,2857500,12882600,71100,189000,0,1,1,1,1
14145,41_49,3472200,0,351000,2664900,447300,9000,0,1,1,1,1
14145,42_47,1943100,0,3600,1939500,0,0,0,1,1,0,0
14145,42_48,15957000,0,2799900,13157100,0,0,0,1,1,0,0
14145,42_49,13452300,0,6336900,6956100,126000,33300,0,1,1,1,1
14145,42_50,9708300,0,8468100,368100,715500,156600,0,1,1,1,1
14145,43_47,2089800,0,0,2089800,0,0,0,0,1,0,0
14145,43_48,15999300,0,2106900,13824900,28800,38700,0,1,1,1,1
14145,43_49,15999300,0,3225600,12773700,0,0,0,1,1,0,0
14145,43_50,12898800,142200,9397800,2994300,277200,87300,1,1,1,1,1
14145,43_51,351000,0,76500,98100,73800,102600,0,1,1,1,1
14145,44_46,27000,0,7200,19800,0,0,0,1,1,0,0
14145,44_47,10478700,0,583200,9889200,0,6300,0,1,1,0,1
14145,44_48,16000200,1800,1213200,14686200,27900,71100,1,1,1,1,1
14145,44_49,16001100,308700,1778400,13489200,187200,237600,1,1,1,1,1
14145,44_50,15318900,1566900,5049900,7158600,658800,884700,1,1,1,1,1
14145,44_51,308700,0,33300,98100,158400,18900,0,1,1,1,1
14145,45_46,340200,0,43200,297000,0,0,0,1,1,0,0
14145,45_47,15478200,0,1294200,14168700,0,15300,0,1,1,0,1
14145,45_48,16000200,293400,963000,14679900,9900,54000,1,1,1,1,1
14145,45_49,15998400,266400,1507500,14217300,0,7200,1,1,1,0,1
14145,45_50,16001100,410400,1602000,13914900,3600,70200,1,1,1,1,1
14145,45_51,12552300,1947600,3397500,6039900,621900,545400,1,1,1,1,1
14145,45_52,4612500,1439100,1961100,509400,385200,317700,1,1,1,1,1
14145,45_53,1092600,27900,48600,480600,210600,324900,1,1,1,1,1
14145,46_46,4500,0,0,4500,0,0,0,0,1,0,0
14145,46_47,13032000,0,658800,12373200,0,0,0,1,1,0,0
14145,46_48,15998400,0,353700,15467400,171900,5400,0,1,1,1,1
14145,46_49,16002000,1205100,1305000,13464900,21600,5400,1,1,1,1,1
14145,46_50,15999300,315900,1224000,14450400,4500,4500,1,1,1,1,1
14145,46_51,16000200,1231200,1836900,12915900,0,16200,1,1,1,0,1
14145,46_52,16000200,4155300,7393500,4314600,7200,129600,1,1,1,1,1
14145,46_53,14861700,11394000,1537200,1334700,217800,378000,1,1,1,1,1
14145,46_54,2156400,1235700,59400,597600,149400,114300,1,1,1,1,1
14145,47_46,98100,1800,0,96300,0,0,1,0,1,0,0
14145,47_47,12143700,1239300,620100,9999900,19800,264600,1,1,1,1,1
14145,47_48,16001100,2183400,889200,12775500,21600,131400,1,1,1,1,1
14145,47_49,15999300,1361700,1236600,12182400,20700,1197900,1,1,1,1,1
14145,47_50,16000200,810900,768600,14391900,16200,12600,1,1,1,1,1
14145,47_51,15999300,55800,1274400,14541300,116100,11700,1,1,1,1,1
14145,47_52,16001100,1720800,3449700,10805400,0,25200,1,1,1,0,1
14145,47_53,16000200,10495800,1444500,3407400,57600,594900,1,1,1,1,1
14145,47_54,7634700,4433400,431100,1829700,343800,596700,1,1,1,1,1
14145,48_46,458100,118800,0,328500,0,10800,1,0,1,0,1
14145,48_47,485100,68400,0,330300,0,86400,1,0,1,0,1
14145,48_48,1821600,21600,105300,987300,0,707400,1,1,1,0,1
14145,48_49,4767300,1868400,228600,1586700,16200,1067400,1,1,1,1,1
14145,48_50,6239700,2437200,479700,2844000,20700,458100,1,1,1,1,1
14145,48_51,6830100,1371600,1038600,3773700,48600,597600,1,1,1,1,1
14145,48_52,5262300,1557900,1895400,853200,136800,819000,1,1,1,1,1
14145,48_53,1886400,173700,68400,896400,28800,719100,1,1,1,1,1
14145,48_54,1652400,376200,27900,776700,102600,369000,1,1,1,1,1
