dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
31836,198_190,550800,0,0,550800,0,0,0,0,1,0,0
31836,199_184,290700,0,0,290700,0,0,0,0,1,0,0
31836,199_185,5244300,0,0,5244300,0,0,0,0,1,0,0
31836,199_186,8509500,0,0,8509500,0,0,0,0,1,0,0
31836,199_187,10120500,0,0,10120500,0,0,0,0,1,0,0
31836,199_188,7972200,0,0,7972200,0,0,0,0,1,0,0
31836,199_189,12067200,0,0,12067200,0,0,0,0,1,0,0
31836,199_190,14772600,0,0,14772600,0,0,0,0,1,0,0
31836,199_191,1742400,0,0,1742400,0,0,0,0,1,0,0
31836,200_184,5642100,0,0,5642100,0,0,0,0,1,0,0
31836,200_185,15998400,0,0,15998400,0,0,0,0,1,0,0
31836,200_186,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,200_187,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,200_188,16002000,0,0,16002000,0,0,0,0,1,0,0
31836,200_189,15999300,0,0,15999300,0,0,0,0,1,0,0
31836,200_190,16002000,0,0,16002000,0,0,0,0,1,0,0
31836,200_191,5914800,0,0,5914800,0,0,0,0,1,0,0
31836,201_184,2890800,0,0,2890800,0,0,0,0,1,0,0
31836,201_185,15731100,0,0,15731100,0,0,0,0,1,0,0
31836,201_186,15998400,0,0,15998400,0,0,0,0,1,0,0
31836,201_187,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,201_188,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,201_189,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,201_190,15998400,0,0,15998400,0,0,0,0,1,0,0
31836,201_191,13096800,0,0,13096800,0,0,0,0,1,0,0
31836,201_192,1753200,0,0,1753200,0,0,0,0,1,0,0
31836,202_185,7044300,0,0,7044300,0,0,0,0,1,0,0
31836,202_186,16002000,0,0,16002000,0,0,0,0,1,0,0
31836,202_187,15999300,0,0,15999300,0,0,0,0,1,0,0
31836,202_188,15999300,0,0,15999300,0,0,0,0,1,0,0
31836,202_189,15999300,0,0,15999300,0,0,0,0,1,0,0
31836,202_190,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,202_191,11765700,0,0,11765700,0,0,0,0,1,0,0
31836,202_192,576900,0,0,576900,0,0,0,0,1,0,0
31836,203_185,8736300,0,177300,8559000,0,0,0,1,1,0,0
31836,203_186,15999300,0,0,15999300,0,0,0,0,1,0,0
31836,203_187,16001100,0,0,16001100,0,0,0,0,1,0,0
31836,203_188,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,203_189,16000200,0,0,16000200,0,0,0,0,1,0,0
31836,203_190,15890400,0,11700,15878700,0,0,0,1,1,0,0
31836,203_191,2214000,0,0,2214000,0,0,0,0,1,0,0
31836,204_185,6800400,0,153900,6646500,0,0,0,1,1,0,0
31836,204_186,15916500,0,744300,15172200,0,0,0,1,1,0,0
31836,204_187,16000200,0,740700,15259500,0,0,0,1,1,0,0
31836,204_188,15999300,0,763200,15236100,0,0,0,1,1,0,0
31836,204_189,16001100,0,761400,15239700,0,0,0,1,1,0,0
31836,204_190,15729300,0,764100,14965200,0,0,0,1,1,0,0
31836,204_191,1250100,0,54000,1196100,0,0,0,1,1,0,0
31836,205_185,54900,0,0,54900,0,0,0,0,1,0,0
31836,205_186,1275300,0,0,1275300,0,0,0,0,1,0,0
31836,205_187,11740500,0,0,11740500,0,0,0,0,1,0,0
31836,205_188,10852200,0,0,10852200,0,0,0,0,1,0,0
31836,205_189,4753800,0,0,4753800,0,0,0,0,1,0,0
31836,205_190,3961800,0,0,3961800,0,0,0,0,1,0,0
31836,206_187,1025100,0,0,1025100,0,0,0,0,1,0,0
31836,206_188,368100,0,0,368100,0,0,0,0,1,0,0
