dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
08719,221_127,126900,0,113400,0,13500,0,0,1,0,1,0
08719,221_128,7777800,0,5990400,1636200,146700,4500,0,1,1,1,1
08719,221_129,12830400,0,8880300,3950100,0,0,0,1,1,0,0
08719,221_130,13095900,0,4782600,8298000,0,15300,0,1,1,0,1
08719,221_131,10262700,0,4662000,5600700,0,0,0,1,1,0,0
08719,221_133,702900,0,194400,508500,0,0,0,1,1,0,0
08719,221_134,18000,0,0,18000,0,0,0,0,1,0,0
08719,222_126,1359900,0,31500,1328400,0,0,0,1,1,0,0
08719,222_127,11565900,0,1953900,9134100,461700,16200,0,1,1,1,1
08719,222_128,15999300,0,4195800,11673900,90000,39600,0,1,1,1,1
08719,222_129,15999300,0,4347900,11450700,148500,52200,0,1,1,1,1
08719,222_130,16001100,222300,3617100,12040200,0,121500,1,1,1,0,1
08719,222_131,15187500,0,2695500,12492000,0,0,0,1,1,0,0
08719,222_132,10093500,0,1582200,8511300,0,0,0,1,1,0,0
08719,222_133,15388200,0,2520000,12863700,0,4500,0,1,1,0,1
08719,222_134,3237300,0,122400,3114900,0,0,0,1,1,0,0
08719,223_125,3531600,0,187200,3344400,0,0,0,1,1,0,0
08719,223_126,14328900,0,1582200,12746700,0,0,0,1,1,0,0
08719,223_127,15999300,0,2293200,13700700,5400,0,0,1,1,1,0
08719,223_128,15998400,0,2011500,13982400,0,4500,0,1,1,0,1
08719,223_129,16002000,0,891900,15053400,0,56700,0,1,1,0,1
08719,223_130,16000200,900,2079900,13759200,0,160200,1,1,1,0,1
08719,223_131,15999300,0,2919600,13071600,0,8100,0,1,1,0,1
08719,223_132,16000200,0,1857600,14142600,0,0,0,1,1,0,0
08719,223_133,11891700,0,2578500,9313200,0,0,0,1,1,0,0
08719,224_125,6545700,0,1104300,5418000,18000,5400,0,1,1,1,1
08719,224_126,12615300,0,2769300,9837900,900,7200,0,1,1,1,1
08719,224_127,15175800,0,2959200,12200400,1800,14400,0,1,1,1,1
08719,224_128,16000200,0,2341800,13658400,0,0,0,1,1,0,0
08719,224_129,15945300,0,3343500,12601800,0,0,0,1,1,0,0
08719,224_130,15438600,0,3808800,11629800,0,0,0,1,1,0,0
08719,224_131,13702500,0,4121100,9486900,33300,61200,0,1,1,1,1
08719,224_132,12447000,0,3691800,8755200,0,0,0,1,1,0,0
08719,224_133,10404900,0,1527300,8862300,900,14400,0,1,1,1,1
08719,225_127,893700,0,790200,103500,0,0,0,1,1,0,0
08719,225_128,9490500,0,7708500,1748700,8100,25200,0,1,1,1,1
08719,225_129,2442600,0,2106000,306900,15300,14400,0,1,1,1,1
08719,225_130,21600,0,20700,0,900,0,0,1,0,1,0
