dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
17603,100_78,2027700,0,0,2027700,0,0,0,0,1,0,0
17603,100_79,8472600,0,0,8468100,4500,0,0,0,1,1,0
17603,100_80,10163700,0,182700,9966600,14400,0,0,1,1,1,0
17603,100_81,12722400,0,0,12698100,24300,0,0,0,1,1,0
17603,100_82,16001100,234000,396000,15364800,6300,0,1,1,1,1,0
17603,100_83,15999300,3188700,422100,12360600,27900,0,1,1,1,1,0
17603,100_84,16001100,366300,422100,15192900,19800,0,1,1,1,1,0
17603,100_85,15272100,0,0,15263100,9000,0,0,0,1,1,0
17603,100_86,7452000,0,214200,7158600,0,79200,0,1,1,0,1
17603,100_87,1700100,0,7200,1663200,0,29700,0,1,1,0,1
17603,100_88,2531700,0,7200,2430900,0,93600,0,1,1,0,1
17603,100_89,4333500,0,259200,4053600,0,20700,0,1,1,0,1
17603,100_90,8264700,0,531900,7682400,0,50400,0,1,1,0,1
17603,100_91,12026700,0,286200,11533500,0,207000,0,1,1,0,1
17603,100_92,15642900,0,61200,15581700,0,0,0,1,1,0,0
17603,100_93,16003800,0,0,16003800,0,0,0,0,1,0,0
17603,100_94,15997500,0,0,15977700,0,19800,0,0,1,0,1
17603,100_95,16002000,0,0,15914700,87300,0,0,0,1,1,0
17603,100_96,15999300,0,0,15944400,34200,20700,0,0,1,1,1
17603,100_97,16004700,0,0,15980400,14400,9900,0,0,1,1,1
17603,100_98,15484500,0,0,15484500,0,0,0,0,1,0,0
17603,100_99,5643900,0,0,5643900,0,0,0,0,1,0,0
17603,101_78,3028500,0,60300,2968200,0,0,0,1,1,0,0
17603,101_79,13246200,23400,305100,12907800,9900,0,1,1,1,1,0
17603,101_80,10713600,40500,331200,10322100,19800,0,1,1,1,1,0
17603,101_81,12857400,38700,262800,12514500,41400,0,1,1,1,1,0
17603,101_82,15377400,114300,1399500,13863600,0,0,1,1,1,0,0
17603,101_83,16000200,321300,256500,15417900,4500,0,1,1,1,1,0
17603,101_84,15999300,0,37800,15957000,4500,0,0,1,1,1,0
17603,101_85,16002000,27900,658800,15315300,0,0,1,1,1,0,0
17603,101_86,15997500,0,180000,15811200,6300,0,0,1,1,1,0
17603,101_87,16002900,0,883800,15072300,0,46800,0,1,1,0,1
17603,101_88,15996600,0,375300,15569100,0,52200,0,1,1,0,1
17603,101_89,16002900,0,404100,15555600,0,43200,0,1,1,0,1
17603,101_90,15997500,0,41400,15842700,0,113400,0,1,1,0,1
17603,101_91,14832000,0,0,14787000,22500,22500,0,0,1,1,1
17603,101_92,15432300,0,0,15400800,0,31500,0,0,1,0,1
17603,101_93,15594300,0,0,15594300,0,0,0,0,1,0,0
17603,101_94,12195900,0,0,12195900,0,0,0,0,1,0,0
17603,101_95,7491600,0,0,7491600,0,0,0,0,1,0,0
17603,101_96,2220300,0,0,1326600,893700,0,0,0,1,1,0
17603,101_97,2856600,0,0,1998900,857700,0,0,0,1,1,0
17603,101_98,1324800,0,0,1324800,0,0,0,0,1,0,0
17603,102_80,1279800,0,47700,1232100,0,0,0,1,1,0,0
17603,102_81,5887800,0,231300,5647500,9000,0,0,1,1,1,0
