dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
31636,183_193,5762700,0,0,5762700,0,0,0,0,1,0,0
31636,183_194,8621100,0,0,8621100,0,0,0,0,1,0,0
31636,183_195,3177000,0,0,3177000,0,0,0,0,1,0,0
31636,184_189,900,0,0,900,0,0,0,0,1,0,0
31636,184_190,5150700,0,0,5150700,0,0,0,0,1,0,0
31636,184_191,2718900,0,0,2718900,0,0,0,0,1,0,0
31636,184_192,648000,0,0,648000,0,0,0,0,1,0,0
31636,184_193,12875400,0,0,12875400,0,0,0,0,1,0,0
31636,184_194,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,184_195,12661200,0,0,12661200,0,0,0,0,1,0,0
31636,184_196,2065500,0,39600,2025900,0,0,0,1,1,0,0
31636,185_187,8100,0,0,8100,0,0,0,0,1,0,0
31636,185_188,5320800,0,101700,4713300,505800,0,0,1,1,1,0
31636,185_189,8667900,0,0,8667900,0,0,0,0,1,0,0
31636,185_190,15997500,0,0,15997500,0,0,0,0,1,0,0
31636,185_191,15450300,0,0,15450300,0,0,0,0,1,0,0
31636,185_192,14638500,0,0,14638500,0,0,0,0,1,0,0
31636,185_193,16002000,0,37800,15964200,0,0,0,1,1,0,0
31636,185_194,15998400,0,525600,15472800,0,0,0,1,1,0,0
31636,185_195,16002000,0,513000,15489000,0,0,0,1,1,0,0
31636,185_196,10026900,0,315900,9711000,0,0,0,1,1,0,0
31636,186_187,73800,0,0,73800,0,0,0,0,1,0,0
31636,186_188,15275700,0,20700,8591400,6663600,0,0,1,1,1,0
31636,186_189,15999300,0,333900,10096200,5569200,0,0,1,1,1,0
31636,186_190,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,186_191,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,186_192,15999300,0,235800,15763500,0,0,0,1,1,0,0
31636,186_193,16000200,0,586800,15413400,0,0,0,1,1,0,0
31636,186_194,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,186_195,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,186_196,10435500,0,0,10435500,0,0,0,0,1,0,0
31636,187_188,10991700,0,0,10968300,23400,0,0,0,1,1,0
31636,187_189,16001100,0,268200,15531300,196200,5400,0,1,1,1,1
31636,187_190,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,187_191,16000200,0,353700,15646500,0,0,0,1,1,0,0
31636,187_192,16000200,0,433800,15566400,0,0,0,1,1,0,0
31636,187_193,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,187_194,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,187_195,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,187_196,15439500,0,0,15439500,0,0,0,0,1,0,0
31636,187_197,14102100,0,0,14102100,0,0,0,0,1,0,0
31636,187_198,10933200,0,0,10933200,0,0,0,0,1,0,0
31636,187_199,8230500,0,0,8230500,0,0,0,0,1,0,0
31636,187_200,895500,0,0,895500,0,0,0,0,1,0,0
31636,187_201,11700,0,0,11700,0,0,0,0,1,0,0
31636,188_186,26100,0,0,26100,0,0,0,0,1,0,0
31636,188_187,2330100,0,0,2330100,0,0,0,0,1,0,0
31636,188_188,14022000,0,0,14022000,0,0,0,0,1,0,0
31636,188_189,15999300,0,92700,15906600,0,0,0,1,1,0,0
31636,188_190,16000200,0,2383200,13617000,0,0,0,1,1,0,0
31636,188_191,15999300,0,292500,15706800,0,0,0,1,1,0,0
31636,188_192,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,188_193,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,188_194,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,188_195,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,188_196,16002000,0,0,16002000,0,0,0,0,1,0,0
31636,188_197,15998400,0,0,15998400,0,0,0,0,1,0,0
31636,188_198,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,188_199,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,188_200,13241700,0,0,13241700,0,0,0,0,1,0,0
31636,188_201,193500,0,0,193500,0,0,0,0,1,0,0
31636,189_186,3205800,0,0,3205800,0,0,0,0,1,0,0
31636,189_187,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,189_188,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,189_189,16001100,0,495900,15505200,0,0,0,1,1,0,0
31636,189_190,15999300,0,951300,14996700,51300,0,0,1,1,1,0
31636,189_191,15999300,0,257400,15741900,0,0,0,1,1,0,0
31636,189_192,16000200,0,261900,15738300,0,0,0,1,1,0,0
31636,189_193,15998400,0,238500,15759900,0,0,0,1,1,0,0
31636,189_194,16002000,0,248400,15753600,0,0,0,1,1,0,0
31636,189_195,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,189_196,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,189_197,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,189_198,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,189_199,13998600,0,0,13998600,0,0,0,0,1,0,0
31636,189_200,1947600,0,0,1947600,0,0,0,0,1,0,0
31636,190_186,8197200,0,0,8197200,0,0,0,0,1,0,0
31636,190_187,15998400,0,0,15998400,0,0,0,0,1,0,0
31636,190_188,16001100,0,8100,15993000,0,0,0,1,1,0,0
31636,190_189,15999300,0,553500,15445800,0,0,0,1,1,0,0
31636,190_190,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,190_191,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,190_192,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,190_193,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,190_194,16000200,0,265500,15734700,0,0,0,1,1,0,0
31636,190_195,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,190_196,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,190_197,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,190_198,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,190_199,6697800,0,0,6697800,0,0,0,0,1,0,0
31636,191_185,2293200,0,0,2293200,0,0,0,0,1,0,0
31636,191_186,14711400,0,0,14711400,0,0,0,0,1,0,0
31636,191_187,16000200,0,160200,15840000,0,0,0,1,1,0,0
31636,191_188,16001100,0,686700,15314400,0,0,0,1,1,0,0
31636,191_189,15999300,0,47700,15945300,0,6300,0,1,1,0,1
31636,191_190,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,191_191,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,191_192,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,191_193,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,191_194,15999300,0,7200,15992100,0,0,0,1,1,0,0
31636,191_195,16000200,0,280800,15719400,0,0,0,1,1,0,0
31636,191_196,16000200,0,252900,15747300,0,0,0,1,1,0,0
31636,191_197,16000200,0,249300,15750900,0,0,0,1,1,0,0
31636,191_198,7398000,0,0,7398000,0,0,0,0,1,0,0
31636,191_199,207000,0,0,207000,0,0,0,0,1,0,0
31636,192_185,127800,0,0,127800,0,0,0,0,1,0,0
31636,192_186,4763700,0,0,4763700,0,0,0,0,1,0,0
31636,192_187,12276900,0,398700,11878200,0,0,0,1,1,0,0
31636,192_188,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,192_189,15999300,0,0,15993900,0,5400,0,0,1,0,1
31636,192_190,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,192_191,15999300,0,0,15994800,0,4500,0,0,1,0,1
31636,192_192,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,192_193,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,192_194,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,192_195,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,192_196,15998400,0,0,15998400,0,0,0,0,1,0,0
31636,192_197,15568200,0,2700,15565500,0,0,0,1,1,0,0
31636,192_198,133200,0,22500,110700,0,0,0,1,1,0,0
31636,193_186,2600100,0,0,2600100,0,0,0,0,1,0,0
31636,193_187,8196300,0,0,8196300,0,0,0,0,1,0,0
31636,193_188,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,193_189,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,193_190,15999300,0,0,15711300,0,288000,0,0,1,0,1
31636,193_191,16001100,0,0,15928200,0,72900,0,0,1,0,1
31636,193_192,15998400,0,0,15998400,0,0,0,0,1,0,0
31636,193_193,16002000,0,0,16002000,0,0,0,0,1,0,0
31636,193_194,15998400,0,0,15998400,0,0,0,0,1,0,0
31636,193_195,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,193_196,14943600,0,0,14943600,0,0,0,0,1,0,0
31636,193_197,8512200,0,0,8512200,0,0,0,0,1,0,0
31636,193_198,235800,0,0,235800,0,0,0,0,1,0,0
31636,194_184,1774800,0,0,1774800,0,0,0,0,1,0,0
31636,194_185,8181000,0,0,8181000,0,0,0,0,1,0,0
31636,194_186,15669900,0,0,15669900,0,0,0,0,1,0,0
31636,194_187,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,194_188,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,194_189,16001100,0,0,16001100,0,0,0,0,1,0,0
31636,194_190,16000200,0,0,15969600,0,30600,0,0,1,0,1
31636,194_191,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,194_192,16000200,0,0,16000200,0,0,0,0,1,0,0
31636,194_193,15999300,0,0,15999300,0,0,0,0,1,0,0
31636,194_194,16000200,0,0,16000200,0,0,0,0,1,0,0
