dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
18034,100_74,3007800,80100,289800,2630700,0,7200,1,1,1,0,1
18034,100_75,15850800,3176100,203400,12413700,9000,48600,1,1,1,1,1
18034,100_76,15999300,891900,595800,14316300,90000,105300,1,1,1,1,1
18034,100_77,5713200,0,2709000,2817900,85500,100800,0,1,1,1,1
18034,100_78,32400,0,3600,24300,0,4500,0,1,1,0,1
18034,101_73,7185600,2817000,290700,3723300,46800,307800,1,1,1,1,1
18034,101_74,14002200,6523200,414000,6511500,81900,471600,1,1,1,1,1
18034,101_75,16000200,5008500,1179000,9402300,140400,270000,1,1,1,1,1
18034,101_76,16000200,3381300,1460700,10772100,194400,191700,1,1,1,1,1
18034,101_77,15345000,1796400,2666700,10222200,476100,183600,1,1,1,1,1
18034,101_78,8889300,0,643500,7999200,48600,198000,0,1,1,1,1
18034,102_72,3623400,613800,1431000,1305000,49500,224100,1,1,1,1,1
18034,102_73,14769900,12452400,723600,927000,224100,442800,1,1,1,1,1
18034,102_74,16000200,8054100,1425600,4731300,209700,1579500,1,1,1,1,1
18034,102_75,15999300,3649500,1305900,10874700,44100,125100,1,1,1,1,1
18034,102_76,16001100,0,273600,15688800,23400,15300,0,1,1,1,1
18034,102_77,15998400,20700,243900,15646500,82800,4500,1,1,1,1,1
18034,102_78,9792000,0,434700,9352800,4500,0,0,1,1,1,0
18034,103_71,201600,169200,0,31500,0,900,1,0,1,0,1
18034,103_72,13612500,9777600,625500,1941300,130500,1137600,1,1,1,1,1
18034,103_73,16000200,7704900,2399400,4865400,4500,1026000,1,1,1,1,1
18034,103_74,15998400,2259000,3301200,10327500,77400,33300,1,1,1,1,1
18034,103_75,16000200,480600,444600,15016500,5400,53100,1,1,1,1,1
18034,103_76,15998400,1014300,392400,14587200,0,4500,1,1,1,0,1
18034,103_77,16001100,0,193500,15794100,8100,5400,0,1,1,1,1
18034,103_78,9608400,0,263700,9335700,0,9000,0,1,1,0,1
18034,104_70,5400,5400,0,0,0,0,1,0,0,0,0
18034,104_71,9543600,7675200,733500,562500,98100,474300,1,1,1,1,1
18034,104_72,15998400,8507700,491400,5389200,90000,1520100,1,1,1,1,1
18034,104_73,16001100,10987200,1109700,3114000,87300,702900,1,1,1,1,1
18034,104_74,16002000,4146300,1505700,9973800,117000,259200,1,1,1,1,1
18034,104_75,16000200,4547700,357300,10686600,238500,170100,1,1,1,1,1
18034,104_76,15999300,3460500,163800,12331800,33300,9900,1,1,1,1,1
18034,104_77,15999300,228600,956700,14814000,0,0,1,1,1,0,0
18034,104_78,9439200,0,426600,9012600,0,0,0,1,1,0,0
18034,105_70,8156700,7697700,72000,128700,0,258300,1,1,1,0,1
18034,105_71,16001100,8386200,380700,5307300,154800,1772100,1,1,1,1,1
18034,105_72,15999300,7254900,816300,6460200,183600,1284300,1,1,1,1,1
18034,105_73,15999300,11150100,944100,1929600,1029600,945900,1,1,1,1,1
18034,105_74,16000200,10505700,1027800,3803400,95400,567900,1,1,1,1,1
18034,105_75,16000200,6835500,1790100,7029000,57600,288000,1,1,1,1,1
18034,105_76,16001100,2039400,1516500,12337200,72900,35100,1,1,1,1,1
18034,105_77,16000200,33300,90000,15223500,570600,82800,1,1,1,1,1
18034,105_78,9276300,0,28800,9247500,0,0,0,1,1,0,0
18034,106_70,11867400,10382400,220500,495900,6300,762300,1,1,1,1,1
18034,106_71,16000200,8997300,428400,5768100,165600,640800,1,1,1,1,1
18034,106_72,16000200,9139500,4395600,2217600,22500,225000,1,1,1,1,1
18034,106_73,15999300,11227500,1047600,2975400,33300,715500,1,1,1,1,1
18034,106_74,16000200,10622700,1129500,3609000,6300,632700,1,1,1,1,1
18034,106_75,15998400,6746400,692100,8228700,15300,315900,1,1,1,1,1
18034,106_76,15901200,5589000,177300,10126800,0,8100,1,1,1,0,1
18034,106_77,11664900,5426100,207000,5699700,144900,187200,1,1,1,1,1
18034,106_78,5528700,187200,114300,5165100,0,62100,1,1,1,0,1
18034,107_70,8171100,3757500,63900,1720800,7200,2621700,1,1,1,1,1
18034,107_71,15999300,11242800,1153800,3125700,0,477000,1,1,1,0,1
18034,107_72,15681600,4361400,8906400,2124000,0,289800,1,1,1,0,1
18034,107_73,13734900,10739700,767700,1561500,0,666000,1,1,1,0,1
18034,107_74,13834800,11124900,612000,1561500,4500,531900,1,1,1,1,1
18034,107_75,9587700,6453000,336600,2721600,31500,45000,1,1,1,1,1
18034,107_76,1981800,976500,0,990000,900,14400,1,0,1,1,1
18034,108_70,1091700,918900,62100,24300,0,86400,1,1,1,0,1
18034,108_71,5512500,5230800,104400,37800,18000,121500,1,1,1,1,1
18034,108_72,2677500,1706400,597600,175500,0,198000,1,1,1,0,1
18034,97_75,163800,0,900,162900,0,0,0,1,1,0,0
18034,97_76,509400,0,46800,457200,0,5400,0,1,1,0,1
18034,98_75,5287500,150300,99900,5000400,36900,0,1,1,1,1,0
18034,98_76,7163100,0,210600,6952500,0,0,0,1,1,0,0
18034,99_75,9303300,0,102600,9200700,0,0,0,1,1,0,0
18034,99_76,11584800,18000,237600,11103300,0,225900,1,1,1,0,1
18034,99_77,1537200,0,27900,1503900,0,5400,0,1,1,0,1
