dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
14345,37_52,248400,0,0,248400,0,0,0,0,1,0,0
14345,38_49,894600,0,200700,602100,57600,34200,0,1,1,1,1
14345,38_50,2190600,0,35100,2155500,0,0,0,1,1,0,0
14345,38_51,11600100,204300,1035900,10359900,0,0,1,1,1,0,0
14345,38_52,13407300,16200,464400,12926700,0,0,1,1,1,0,0
14345,38_53,6930000,0,541800,6388200,0,0,0,1,1,0,0
14345,38_54,2269800,0,8100,2261700,0,0,0,1,1,0,0
14345,39_49,12193200,0,461700,11431800,189000,110700,0,1,1,1,1
14345,39_50,15998400,0,4995000,10913400,0,90000,0,1,1,0,1
14345,39_51,16001100,3326400,4511700,8147700,0,15300,1,1,1,0,1
14345,39_52,16000200,407700,1234800,14343300,14400,0,1,1,1,1,0
14345,39_53,15478200,33300,1303200,14124600,17100,0,1,1,1,1,0
14345,39_54,2168100,0,0,2168100,0,0,0,0,1,0,0
14345,40_48,23400,0,0,0,21600,1800,0,0,0,1,1
14345,40_49,12618900,0,330300,11867400,279000,142200,0,1,1,1,1
14345,40_50,15999300,0,4924800,10885500,31500,157500,0,1,1,1,1
14345,40_51,15999300,376200,4732200,10848600,0,42300,1,1,1,0,1
14345,40_52,16000200,5644800,1020600,8873100,432000,29700,1,1,1,1,1
14345,40_53,12258900,4758300,785700,6688800,21600,4500,1,1,1,1,1
14345,41_49,12528000,0,2102400,9958500,331200,135900,0,1,1,1,1
14345,41_50,15999300,0,12681900,3310200,0,7200,0,1,1,0,1
14345,41_51,16001100,432000,8226000,7303500,5400,34200,1,1,1,1,1
14345,41_52,15999300,5776200,2177100,7859700,81000,105300,1,1,1,1,1
14345,41_53,14698800,4242600,1681200,8509500,151200,114300,1,1,1,1,1
14345,41_54,34200,0,0,34200,0,0,0,0,1,0,0
14345,42_49,2547900,0,576000,1840500,105300,26100,0,1,1,1,1
14345,42_50,6291900,0,4410900,1359000,318600,203400,0,1,1,1,1
14345,42_51,16000200,0,11573100,4258800,94500,73800,0,1,1,1,1
14345,42_52,15999300,1394100,1811700,12626100,74700,92700,1,1,1,1,1
14345,42_53,16000200,3158100,2204100,10374300,45000,218700,1,1,1,1,1
14345,42_54,2140200,62100,234000,1828800,0,15300,1,1,1,0,1
14345,43_50,3101400,98100,1852200,549900,313200,288000,1,1,1,1,1
14345,43_51,15648300,325800,11967300,3028500,83700,243000,1,1,1,1,1
14345,43_52,16001100,924300,3303900,11586600,46800,139500,1,1,1,1,1
14345,43_53,16000200,1160100,2774700,11583900,155700,325800,1,1,1,1,1
14345,43_54,13709700,2043000,1964700,9410400,92700,198900,1,1,1,1,1
14345,43_55,3261600,804600,317700,2085300,4500,49500,1,1,1,1,1
14345,44_50,680400,0,0,161100,473400,45900,0,0,1,1,1
14345,44_51,15691500,6513300,1841400,5753700,978300,604800,1,1,1,1,1
14345,44_52,16000200,3411900,2483100,9873000,41400,190800,1,1,1,1,1
14345,44_53,15998400,3039300,1098000,11476800,226800,157500,1,1,1,1,1
14345,44_54,15999300,41400,1011600,14926500,3600,16200,1,1,1,1,1
14345,44_55,9292500,470700,468900,8351100,1800,0,1,1,1,1,0
14345,45_51,3447000,1852200,1132200,215100,153000,94500,1,1,1,1,1
14345,45_52,11388600,1633500,2585700,6324300,216900,628200,1,1,1,1,1
14345,45_53,14907600,3286800,1286100,9790200,218700,325800,1,1,1,1,1
14345,45_54,16002000,0,914400,14913000,45900,128700,0,1,1,1,1
14345,45_55,9135000,96300,401400,8550900,12600,73800,1,1,1,1,1
14345,46_53,1136700,0,9000,991800,94500,41400,0,1,1,1,1
14345,46_54,13842900,1160100,387000,11686500,133200,476100,1,1,1,1,1
14345,46_55,8897400,0,387900,8433900,71100,4500,0,1,1,1,1
14345,47_54,8082900,1935900,530100,5282100,248400,86400,1,1,1,1,1
14345,47_55,7993800,381600,204300,7172100,27000,208800,1,1,1,1,1
14345,48_54,872100,391500,2700,208800,1800,267300,1,1,1,1,1
