dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
24716,168_98,1958400,0,369000,1589400,0,0,0,1,1,0,0
24716,169_100,2007000,0,104400,1902600,0,0,0,1,1,0,0
24716,169_97,902700,0,82800,819900,0,0,0,1,1,0,0
24716,169_98,14523300,0,3088800,11434500,0,0,0,1,1,0,0
24716,169_99,11056500,0,1869300,9187200,0,0,0,1,1,0,0
24716,170_100,14399100,0,1740600,12658500,0,0,0,1,1,0,0
24716,170_101,4185000,0,453600,3731400,0,0,0,1,1,0,0
24716,170_98,1384200,0,60300,1323900,0,0,0,1,1,0,0
24716,170_99,12135600,0,999000,11136600,0,0,0,1,1,0,0
24716,171_100,10161000,0,1367100,8793900,0,0,0,1,1,0,0
24716,171_101,15162300,0,2162700,12999600,0,0,0,1,1,0,0
24716,171_102,347400,0,9000,338400,0,0,0,1,1,0,0
24716,171_99,238500,0,0,238500,0,0,0,0,1,0,0
24716,172_100,120600,0,22500,98100,0,0,0,1,1,0,0
24716,172_101,14579100,0,863100,13716000,0,0,0,1,1,0,0
24716,172_102,4302000,0,308700,3993300,0,0,0,1,1,0,0
24716,173_101,9158400,0,629100,8529300,0,0,0,1,1,0,0
24716,173_102,13509000,0,1121400,12387600,0,0,0,1,1,0,0
24716,173_103,486900,0,16200,470700,0,0,0,1,1,0,0
24716,174_101,536400,0,0,536400,0,0,0,0,1,0,0
24716,174_102,10888200,0,528300,10332900,0,27000,0,1,1,0,1
24716,174_103,1703700,0,22500,1681200,0,0,0,1,1,0,0
24716,175_102,8343900,0,441000,7880400,22500,0,0,1,1,1,0
24716,175_103,5741100,0,321300,5417100,2700,0,0,1,1,1,0
24716,176_102,3605400,0,126000,3479400,0,0,0,1,1,0,0
24716,176_103,3011400,0,183600,2827800,0,0,0,1,1,0,0
