dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
28536,174_173,184500,0,0,184500,0,0,0,0,1,0,0
28536,174_175,930600,0,0,930600,0,0,0,0,1,0,0
28536,174_176,1857600,0,0,1857600,0,0,0,0,1,0,0
28536,174_177,2389500,0,0,2389500,0,0,0,0,1,0,0
28536,174_178,2915100,0,0,2915100,0,0,0,0,1,0,0
28536,174_179,3444300,0,0,3444300,0,0,0,0,1,0,0
28536,174_180,3936600,0,0,3936600,0,0,0,0,1,0,0
28536,174_181,4415400,0,0,4415400,0,0,0,0,1,0,0
28536,174_182,4905900,0,0,4905900,0,0,0,0,1,0,0
28536,174_183,5391000,0,116100,5274900,0,0,0,1,1,0,0
28536,174_184,5896800,0,0,5896800,0,0,0,0,1,0,0
28536,174_185,4109400,0,0,4109400,0,0,0,0,1,0,0
28536,174_186,1352700,0,0,1296900,0,55800,0,0,1,0,1
28536,175_167,7850700,0,0,7850700,0,0,0,0,1,0,0
28536,175_168,13752900,0,0,13752900,0,0,0,0,1,0,0
28536,175_169,14228100,0,0,14228100,0,0,0,0,1,0,0
28536,175_170,14683500,0,0,14683500,0,0,0,0,1,0,0
28536,175_171,12116700,0,0,12116700,0,0,0,0,1,0,0
28536,175_172,4266900,0,0,4266900,0,0,0,0,1,0,0
28536,175_173,3659400,0,0,3659400,0,0,0,0,1,0,0
28536,175_175,1116900,0,0,1116900,0,0,0,0,1,0,0
28536,175_176,10513800,0,0,10513800,0,0,0,0,1,0,0
28536,175_177,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,175_178,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,175_179,16001100,0,0,16001100,0,0,0,0,1,0,0
28536,175_180,15998400,0,0,15998400,0,0,0,0,1,0,0
28536,175_181,16002000,0,0,16002000,0,0,0,0,1,0,0
28536,175_182,15998400,0,0,15998400,0,0,0,0,1,0,0
28536,175_183,16001100,0,127800,15873300,0,0,0,1,1,0,0
28536,175_184,15999300,0,163800,15835500,0,0,0,1,1,0,0
28536,175_185,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,175_186,15775200,0,0,15598800,0,176400,0,0,1,0,1
28536,175_187,10779300,0,0,10779300,0,0,0,0,1,0,0
28536,175_188,7522200,0,0,7522200,0,0,0,0,1,0,0
28536,176_167,10633500,0,0,10633500,0,0,0,0,1,0,0
28536,176_168,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,176_169,16001100,0,0,16001100,0,0,0,0,1,0,0
28536,176_170,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,176_171,6293700,0,0,6293700,0,0,0,0,1,0,0
28536,176_176,68400,0,0,68400,0,0,0,0,1,0,0
28536,176_177,14072400,0,0,14072400,0,0,0,0,1,0,0
28536,176_178,16001100,0,0,16001100,0,0,0,0,1,0,0
28536,176_179,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,176_180,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,176_181,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,176_182,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,176_183,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,176_184,16000200,0,287100,15713100,0,0,0,1,1,0,0
28536,176_185,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,176_186,15228000,0,0,15228000,0,0,0,0,1,0,0
28536,176_187,6224400,0,0,6224400,0,0,0,0,1,0,0
28536,176_188,604800,0,0,604800,0,0,0,0,1,0,0
28536,177_167,6427800,0,0,6427800,0,0,0,0,1,0,0
28536,177_168,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,177_169,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,177_170,15359400,0,0,15359400,0,0,0,0,1,0,0
28536,177_171,1014300,0,0,1014300,0,0,0,0,1,0,0
28536,177_176,1128600,0,0,1128600,0,0,0,0,1,0,0
28536,177_177,14863500,0,0,14863500,0,0,0,0,1,0,0
28536,177_178,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,177_179,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,177_180,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,177_181,15999300,0,0,15947100,13500,38700,0,0,1,1,1
28536,177_182,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,177_183,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,177_184,16000200,0,258300,15741900,0,0,0,1,1,0,0
28536,177_185,14838300,0,0,14838300,0,0,0,0,1,0,0
28536,177_186,1818000,0,0,1818000,0,0,0,0,1,0,0
28536,178_167,236700,0,0,236700,0,0,0,0,1,0,0
28536,178_168,6118200,0,0,6118200,0,0,0,0,1,0,0
28536,178_169,15753600,0,0,15753600,0,0,0,0,1,0,0
28536,178_170,10430100,0,0,10430100,0,0,0,0,1,0,0
28536,178_175,3232800,0,0,3232800,0,0,0,0,1,0,0
28536,178_176,13454100,0,0,13454100,0,0,0,0,1,0,0
28536,178_177,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,178_178,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,178_179,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,178_180,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,178_181,16001100,0,0,16001100,0,0,0,0,1,0,0
28536,178_182,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,178_183,15998400,0,0,15998400,0,0,0,0,1,0,0
28536,178_184,16000200,0,264600,15735600,0,0,0,1,1,0,0
28536,178_185,5922000,0,0,5922000,0,0,0,0,1,0,0
28536,179_169,8002800,0,0,8002800,0,0,0,0,1,0,0
28536,179_170,11059200,0,0,11059200,0,0,0,0,1,0,0
28536,179_171,261000,0,0,261000,0,0,0,0,1,0,0
28536,179_175,900,0,0,900,0,0,0,0,1,0,0
28536,179_176,9845100,0,0,9845100,0,0,0,0,1,0,0
28536,179_177,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,179_178,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,179_179,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,179_180,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,179_181,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,179_182,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,179_183,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,179_184,15999300,0,96300,15903000,0,0,0,1,1,0,0
28536,179_185,3391200,0,46800,3344400,0,0,0,1,1,0,0
28536,180_176,38700,0,0,38700,0,0,0,0,1,0,0
28536,180_177,4505400,0,0,4505400,0,0,0,0,1,0,0
28536,180_178,10165500,0,0,10165500,0,0,0,0,1,0,0
28536,180_179,13561200,0,0,13561200,0,0,0,0,1,0,0
28536,180_180,16001100,0,0,16001100,0,0,0,0,1,0,0
28536,180_181,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,180_182,16001100,0,0,16001100,0,0,0,0,1,0,0
28536,180_183,16000200,0,0,15993900,0,6300,0,0,1,0,1
28536,180_184,14787000,0,0,14787000,0,0,0,0,1,0,0
28536,180_185,1290600,0,0,1290600,0,0,0,0,1,0,0
28536,181_179,2184300,0,0,2184300,0,0,0,0,1,0,0
28536,181_180,14930100,0,0,14930100,0,0,0,0,1,0,0
28536,181_181,15998400,0,0,15998400,0,0,0,0,1,0,0
28536,181_182,16000200,0,0,16000200,0,0,0,0,1,0,0
28536,181_183,15999300,0,0,15999300,0,0,0,0,1,0,0
28536,181_184,12744900,0,0,12744900,0,0,0,0,1,0,0
28536,182_180,128700,0,0,128700,0,0,0,0,1,0,0
28536,182_181,3177900,0,0,3177900,0,0,0,0,1,0,0
28536,182_182,5428800,0,0,5428800,0,0,0,0,1,0,0
28536,182_183,3958200,0,0,3958200,0,0,0,0,1,0,0
28536,182_184,2900700,0,0,2900700,0,0,0,0,1,0,0
