dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
34837,240_188,4790700,0,0,4790700,0,0,0,0,1,0,0
34837,240_189,14328900,0,0,14328900,0,0,0,0,1,0,0
34837,240_190,14261400,0,0,14261400,0,0,0,0,1,0,0
34837,240_191,14498100,0,0,14498100,0,0,0,0,1,0,0
34837,240_192,1013400,0,0,1013400,0,0,0,0,1,0,0
34837,241_188,362700,0,0,362700,0,0,0,0,1,0,0
34837,241_189,9633600,0,0,9633600,0,0,0,0,1,0,0
34837,241_190,15063300,0,0,15063300,0,0,0,0,1,0,0
34837,241_191,9666900,0,0,9666900,0,0,0,0,1,0,0
34837,241_192,663300,0,0,663300,0,0,0,0,1,0,0
34837,242_190,8100,0,0,8100,0,0,0,0,1,0,0
