dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
24810,151_84,3122100,0,1800,3120300,0,0,0,1,1,0,0
24810,151_85,2934000,0,98100,2835900,0,0,0,1,1,0,0
24810,152_82,241200,0,900,240300,0,0,0,1,1,0,0
24810,152_83,10109700,0,168300,9941400,0,0,0,1,1,0,0
24810,152_84,15617700,0,52200,15565500,0,0,0,1,1,0,0
24810,152_85,11170800,0,900,11169900,0,0,0,1,1,0,0
24810,152_86,273600,0,0,273600,0,0,0,0,1,0,0
24810,153_83,1213200,0,0,1213200,0,0,0,0,1,0,0
24810,153_84,13068000,0,192600,12861900,0,13500,0,1,1,0,1
24810,153_85,9034200,0,127800,8893800,0,12600,0,1,1,0,1
24810,153_86,3694500,0,119700,3574800,0,0,0,1,1,0,0
24810,154_84,1277100,0,35100,1242000,0,0,0,1,1,0,0
24810,154_85,11260800,25200,414900,10820700,0,0,1,1,1,0,0
24810,154_86,9045900,0,197100,8848800,0,0,0,1,1,0,0
24810,154_87,327600,0,34200,293400,0,0,0,1,1,0,0
24810,155_85,1338300,0,14400,1323900,0,0,0,1,1,0,0
24810,155_86,6911100,0,171000,6740100,0,0,0,1,1,0,0
