dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
05227,149_60,72900,0,10800,50400,11700,0,0,1,1,1,0
05227,150_60,5120100,123300,2981700,1820700,180000,14400,1,1,1,1,1
05227,150_61,9964800,1008000,1888200,7054200,14400,0,1,1,1,1,0
05227,151_60,9543600,0,9136800,196200,202500,8100,0,1,1,1,1
05227,151_61,14897700,198900,8801100,5791500,0,106200,1,1,1,0,1
05227,151_62,1516500,135900,464400,916200,0,0,1,1,1,0,0
05227,152_57,3020400,0,2593800,409500,4500,12600,0,1,1,1,1
05227,152_58,2423700,0,2414700,4500,2700,1800,0,1,1,1,1
05227,152_59,1791900,0,1529100,85500,177300,0,0,1,1,1,0
05227,152_60,15266700,0,11784600,3340800,81000,60300,0,1,1,1,1
05227,152_61,15999300,0,2761200,13184100,7200,46800,0,1,1,1,1
05227,152_62,12466800,7200,2066400,10359900,28800,4500,1,1,1,1,1
05227,152_63,1524600,0,179100,1340100,0,5400,0,1,1,0,1
05227,153_56,297900,0,144900,127800,16200,9000,0,1,1,1,1
05227,153_57,12744900,0,7359300,5313600,44100,27900,0,1,1,1,1
05227,153_58,13812300,0,11378700,2372400,43200,18000,0,1,1,1,1
05227,153_59,13653000,0,12380400,1053900,189900,28800,0,1,1,1,1
05227,153_60,15998400,823500,4117500,10970100,0,87300,1,1,1,0,1
05227,153_61,16002000,0,1742400,14253300,0,6300,0,1,1,0,1
05227,153_62,14769900,22500,589500,14151600,0,6300,1,1,1,0,1
05227,153_63,8189100,0,270900,7918200,0,0,0,1,1,0,0
05227,153_64,5400,0,0,5400,0,0,0,0,1,0,0
05227,154_56,297000,0,119700,149400,22500,5400,0,1,1,1,1
05227,154_57,6038100,0,4012200,1985400,18900,21600,0,1,1,1,1
05227,154_58,3235500,0,688500,2547000,0,0,0,1,1,0,0
05227,154_59,7747200,0,1428300,6318900,0,0,0,1,1,0,0
05227,154_60,11169000,144000,2239200,8776800,0,9000,1,1,1,0,1
05227,154_61,13806000,52200,3731400,10007100,0,15300,1,1,1,0,1
05227,154_62,16002000,0,5310000,10637100,15300,39600,0,1,1,1,1
05227,154_63,15996600,0,1069200,14927400,0,0,0,1,1,0,0
05227,154_64,1745100,0,8100,1737000,0,0,0,1,1,0,0
05227,155_61,1328400,0,148500,1179900,0,0,0,1,1,0,0
05227,155_62,15020100,36900,1174500,13804200,0,4500,1,1,1,0,1
05227,155_63,16001100,0,842400,15158700,0,0,0,1,1,0,0
05227,155_64,11168100,0,152100,11016000,0,0,0,1,1,0,0
05227,155_65,1800,0,1800,0,0,0,0,1,0,0,0
05227,156_62,1743300,0,1800,1741500,0,0,0,1,1,0,0
05227,156_63,5482800,0,0,5482800,0,0,0,0,1,0,0
05227,156_64,881100,0,0,881100,0,0,0,0,1,0,0
