dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
24254,155_120,2108700,154800,120600,1827000,0,6300,1,1,1,0,1
24254,156_118,4540500,3515400,402300,622800,0,0,1,1,1,0,0
24254,156_119,7904700,5286600,1060200,1544400,13500,0,1,1,1,1,0
24254,156_120,6445800,852300,453600,5122800,0,17100,1,1,1,0,1
24254,156_121,138600,0,0,138600,0,0,0,0,1,0,0
24254,157_117,6510600,5955300,264600,290700,0,0,1,1,1,0,0
24254,157_118,12795300,11537100,518400,708300,21600,9900,1,1,1,1,1
24254,157_119,15932700,9095400,1055700,5781600,0,0,1,1,1,0,0
24254,157_120,14246100,4320000,1952100,7974000,0,0,1,1,1,0,0
24254,157_121,4403700,441000,67500,3895200,0,0,1,1,1,0,0
24254,157_122,744300,0,9900,734400,0,0,0,1,1,0,0
24254,158_112,116100,110700,5400,0,0,0,1,1,0,0,0
24254,158_113,2016000,848700,57600,1094400,15300,0,1,1,1,1,0
24254,158_114,9104400,6466500,240300,2388600,9000,0,1,1,1,1,0
24254,158_115,8505900,7792200,32400,657900,23400,0,1,1,1,1,0
24254,158_116,7014600,6586200,257400,165600,5400,0,1,1,1,1,0
24254,158_117,12703500,11788200,480600,434700,0,0,1,1,1,0,0
24254,158_118,16000200,14643000,1087200,235800,7200,27000,1,1,1,1,1
24254,158_119,15998400,13215600,1100700,1682100,0,0,1,1,1,0,0
24254,158_120,15910200,9774000,1678500,4457700,0,0,1,1,1,0,0
24254,158_121,11079900,3156300,2998800,4822200,102600,0,1,1,1,1,0
24254,158_122,4562100,344700,249300,3784500,117900,65700,1,1,1,1,1
24254,158_123,1892700,0,48600,1566000,99900,178200,0,1,1,1,1
24254,159_112,5012100,3304800,198900,1508400,0,0,1,1,1,0,0
24254,159_113,16001100,11229300,981900,3775500,8100,6300,1,1,1,1,1
24254,159_114,16000200,14815800,614700,517500,52200,0,1,1,1,1,0
24254,159_115,16000200,15262200,288900,432900,16200,0,1,1,1,1,0
24254,159_116,16000200,13787100,1218600,994500,0,0,1,1,1,0,0
24254,159_117,16001100,14311800,1140300,549000,0,0,1,1,1,0,0
24254,159_118,15999300,12987000,2723400,288900,0,0,1,1,1,0,0
24254,159_119,16002000,11402100,1488600,3111300,0,0,1,1,1,0,0
24254,159_120,15999300,13123800,1289700,1572300,13500,0,1,1,1,1,0
24254,159_121,15999300,9258300,1622700,3708000,1138500,271800,1,1,1,1,1
24254,159_122,14029200,6665400,1827000,4910400,525600,100800,1,1,1,1,1
24254,159_123,3222000,1184400,342000,1676700,4500,14400,1,1,1,1,1
24254,160_112,3887100,3600000,81000,206100,0,0,1,1,1,0,0
24254,160_113,15997500,12846600,2462400,670500,18000,0,1,1,1,1,0
24254,160_114,16002900,11867400,3561300,565200,9000,0,1,1,1,1,0
24254,160_115,15999300,11231100,4287600,480600,0,0,1,1,1,0,0
24254,160_116,16001100,8939700,5979600,1071000,10800,0,1,1,1,1,0
24254,160_117,15997500,11523600,3538800,915300,19800,0,1,1,1,1,0
24254,160_118,16000200,13807800,1546200,646200,0,0,1,1,1,0,0
24254,160_119,16000200,10320300,822600,4831200,6300,19800,1,1,1,1,1
24254,160_120,15999300,10125000,1225800,4603500,10800,34200,1,1,1,1,1
24254,160_121,16002000,13820400,1469700,699300,0,12600,1,1,1,0,1
24254,160_122,11844900,3670200,1351800,6822900,0,0,1,1,1,0,0
24254,160_123,643500,9000,37800,596700,0,0,1,1,1,0,0
24254,161_112,3789000,3493800,295200,0,0,0,1,1,0,0,0
24254,161_113,16000200,14734800,1075500,189900,0,0,1,1,1,0,0
