dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
26115,193_115,2431800,46800,571500,1807200,6300,0,1,1,1,1,0
26115,193_116,54000,0,13500,40500,0,0,0,1,1,0,0
26115,193_118,833400,601200,41400,163800,27000,0,1,1,1,1,0
26115,193_119,2007000,1736100,252000,18900,0,0,1,1,1,0,0
26115,193_120,719100,630000,89100,0,0,0,1,1,0,0,0
26115,194_115,7490700,1702800,1115100,4610700,62100,0,1,1,1,1,0
26115,194_116,11902500,7631100,504900,3766500,0,0,1,1,1,0,0
26115,194_117,9201600,5769000,488700,2943900,0,0,1,1,1,0,0
26115,194_118,13190400,12641400,513000,36000,0,0,1,1,1,0,0
26115,194_119,15999300,14359500,596700,1033200,9900,0,1,1,1,1,0
26115,194_120,15315300,14113800,900000,301500,0,0,1,1,1,0,0
26115,194_121,6467400,4934700,354600,925200,60300,192600,1,1,1,1,1
26115,194_122,75600,74700,900,0,0,0,1,1,0,0,0
26115,194_123,6642000,6342300,199800,99900,0,0,1,1,1,0,0
26115,194_124,254700,149400,105300,0,0,0,1,1,0,0,0
26115,195_115,9765900,3297600,1142100,5319900,0,6300,1,1,1,0,1
26115,195_116,16000200,14197500,1256400,535500,10800,0,1,1,1,1,0
26115,195_117,16000200,15035400,851400,108000,5400,0,1,1,1,1,0
26115,195_118,16001100,14765400,1194300,41400,0,0,1,1,1,0,0
26115,195_119,15999300,14553000,1431900,14400,0,0,1,1,1,0,0
26115,195_120,16002000,14583600,1406700,11700,0,0,1,1,1,0,0
26115,195_121,15999300,14463900,1134900,400500,0,0,1,1,1,0,0
26115,195_122,14740200,12670200,1082700,972900,0,14400,1,1,1,0,1
26115,195_123,16000200,14969700,1018800,11700,0,0,1,1,1,0,0
26115,195_124,3634200,3132900,486900,14400,0,0,1,1,1,0,0
26115,196_115,351900,176400,7200,168300,0,0,1,1,1,0,0
26115,196_116,10395900,7044300,715500,2636100,0,0,1,1,1,0,0
26115,196_117,16000200,12385800,1305900,2308500,0,0,1,1,1,0,0
26115,196_118,15999300,12736800,2093400,1169100,0,0,1,1,1,0,0
26115,196_119,15999300,10233900,2272500,3444300,0,48600,1,1,1,0,1
26115,196_120,16000200,13203000,2259000,538200,0,0,1,1,1,0,0
26115,196_121,15998400,13582800,1891800,516600,7200,0,1,1,1,1,0
26115,196_122,16002900,13968900,1802700,227700,3600,0,1,1,1,1,0
26115,196_123,15999300,13840200,2013300,145800,0,0,1,1,1,0,0
26115,196_124,7999200,6648300,1287000,63900,0,0,1,1,1,0,0
26115,197_116,4025700,0,278100,3747600,0,0,0,1,1,0,0
26115,197_117,15838200,4649400,1157400,10031400,0,0,1,1,1,0,0
26115,197_118,16001100,4446900,1291500,10262700,0,0,1,1,1,0,0
26115,197_119,16000200,104400,1012500,14676300,14400,192600,1,1,1,1,1
26115,197_120,15999300,6602400,1037700,8359200,0,0,1,1,1,0,0
26115,197_121,16001100,6627600,823500,8550000,0,0,1,1,1,0,0
26115,197_122,15999300,5250600,1090800,9657000,900,0,1,1,1,1,0
26115,197_123,15999300,2940300,1674900,11378700,5400,0,1,1,1,1,0
26115,197_124,12386700,3742200,3041100,5599800,3600,0,1,1,1,1,0
26115,198_116,7348500,0,413100,6935400,0,0,0,1,1,0,0
26115,198_117,15723000,0,607500,15115500,0,0,0,1,1,0,0
26115,198_118,15998400,0,420300,15578100,0,0,0,1,1,0,0
26115,198_119,15998400,0,735300,15263100,0,0,0,1,1,0,0
26115,198_120,15361200,0,357300,15003900,0,0,0,1,1,0,0
26115,198_121,11016000,0,574200,10441800,0,0,0,1,1,0,0
26115,198_122,16001100,0,713700,15287400,0,0,0,1,1,0,0
26115,198_123,16000200,0,919800,15049800,30600,0,0,1,1,1,0
26115,198_124,15744600,13500,2149200,13468500,113400,0,1,1,1,1,0
26115,198_125,977400,4500,662400,310500,0,0,1,1,1,0,0
26115,199_116,1485900,0,33300,1452600,0,0,0,1,1,0,0
26115,199_117,15380100,0,472500,14907600,0,0,0,1,1,0,0
26115,199_118,11139300,0,118800,11020500,0,0,0,1,1,0,0
26115,199_119,11629800,0,372600,11216700,0,40500,0,1,1,0,1
26115,199_120,1410300,0,70200,1340100,0,0,0,1,1,0,0
26115,199_121,9000,0,0,9000,0,0,0,0,1,0,0
26115,199_122,6871500,0,311400,6560100,0,0,0,1,1,0,0
26115,199_123,8669700,0,64800,8604900,0,0,0,1,1,0,0
26115,199_124,14180400,0,647100,13533300,0,0,0,1,1,0,0
26115,199_125,5031900,0,673200,4358700,0,0,0,1,1,0,0
26115,200_116,2700,0,0,2700,0,0,0,0,1,0,0
26115,200_117,243000,0,7200,235800,0,0,0,1,1,0,0
26115,200_119,486000,0,9000,477000,0,0,0,1,1,0,0
26115,200_120,10800,0,0,10800,0,0,0,0,1,0,0
26115,200_124,1147500,0,102600,1044900,0,0,0,1,1,0,0
26115,200_125,3611700,0,36000,3575700,0,0,0,1,1,0,0
