dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
33036,185_209,46800,0,0,46800,0,0,0,0,1,0,0
33036,185_210,5823900,0,0,5823900,0,0,0,0,1,0,0
33036,185_211,28800,0,0,28800,0,0,0,0,1,0,0
33036,186_209,7899300,0,0,7899300,0,0,0,0,1,0,0
33036,186_210,16002000,0,0,16002000,0,0,0,0,1,0,0
33036,186_211,11205000,0,0,11205000,0,0,0,0,1,0,0
33036,186_212,2985300,0,0,2985300,0,0,0,0,1,0,0
33036,187_207,186300,0,0,186300,0,0,0,0,1,0,0
33036,187_208,6471000,0,0,6471000,0,0,0,0,1,0,0
33036,187_209,13758300,0,0,13758300,0,0,0,0,1,0,0
33036,187_210,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,187_211,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,187_212,14976000,0,0,14976000,0,0,0,0,1,0,0
33036,187_213,7916400,0,0,7916400,0,0,0,0,1,0,0
33036,188_207,7511400,0,0,7478100,0,33300,0,0,1,0,1
33036,188_208,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,188_209,15999300,0,0,15999300,0,0,0,0,1,0,0
33036,188_210,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,188_211,15999300,0,0,15999300,0,0,0,0,1,0,0
33036,188_212,15999300,0,0,15999300,0,0,0,0,1,0,0
33036,188_213,15853500,0,0,15853500,0,0,0,0,1,0,0
33036,188_214,1669500,0,0,1669500,0,0,0,0,1,0,0
33036,189_207,8145900,0,0,8141400,0,4500,0,0,1,0,1
33036,189_208,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,189_209,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,189_210,15999300,0,0,15999300,0,0,0,0,1,0,0
33036,189_211,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,189_212,15999300,0,0,15999300,0,0,0,0,1,0,0
33036,189_213,16001100,0,0,15984000,17100,0,0,0,1,1,0
33036,189_214,4374000,0,0,4374000,0,0,0,0,1,0,0
33036,190_207,249300,0,0,249300,0,0,0,0,1,0,0
33036,190_208,13365900,0,0,13365900,0,0,0,0,1,0,0
33036,190_209,16002000,0,0,16002000,0,0,0,0,1,0,0
33036,190_210,15998400,0,0,15998400,0,0,0,0,1,0,0
33036,190_211,16000200,0,0,16000200,0,0,0,0,1,0,0
33036,190_212,15999300,0,0,15999300,0,0,0,0,1,0,0
33036,190_213,16001100,0,0,16001100,0,0,0,0,1,0,0
33036,190_214,6059700,0,0,6059700,0,0,0,0,1,0,0
33036,191_208,817200,0,0,817200,0,0,0,0,1,0,0
33036,191_209,10142100,0,0,10142100,0,0,0,0,1,0,0
33036,191_210,15410700,0,0,15410700,0,0,0,0,1,0,0
33036,191_211,15999300,0,0,15999300,0,0,0,0,1,0,0
33036,191_212,16002000,0,0,16002000,0,0,0,0,1,0,0
33036,191_213,15997500,0,0,15997500,0,0,0,0,1,0,0
33036,191_214,4423500,0,0,4423500,0,0,0,0,1,0,0
33036,192_210,2364300,0,0,2364300,0,0,0,0,1,0,0
33036,192_211,13820400,0,0,13820400,0,0,0,0,1,0,0
33036,192_212,16001100,0,0,16001100,0,0,0,0,1,0,0
33036,192_213,16001100,0,0,16001100,0,0,0,0,1,0,0
33036,192_214,9081000,0,0,9081000,0,0,0,0,1,0,0
33036,193_211,7200,0,0,7200,0,0,0,0,1,0,0
33036,193_212,3107700,0,0,3107700,0,0,0,0,1,0,0
33036,193_213,10298700,0,0,10298700,0,0,0,0,1,0,0
33036,193_214,4990500,0,0,4990500,0,0,0,0,1,0,0
