dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
35213,245_192,56700,0,0,56700,0,0,0,0,1,0,0
35213,246_192,8104500,0,43200,8061300,0,0,0,1,1,0,0
35213,246_193,8484300,0,0,8484300,0,0,0,0,1,0,0
35213,246_194,828000,0,14400,813600,0,0,0,1,1,0,0
35213,246_195,160200,0,0,160200,0,0,0,0,1,0,0
35213,246_196,3591900,0,76500,3515400,0,0,0,1,1,0,0
35213,246_197,5761800,1333800,157500,4270500,0,0,1,1,1,0,0
35213,246_198,2782800,0,13500,2490300,243000,36000,0,1,1,1,1
35213,247_192,8770500,0,21600,8748900,0,0,0,1,1,0,0
35213,247_193,16000200,0,243900,15756300,0,0,0,1,1,0,0
35213,247_194,15784200,0,19800,15764400,0,0,0,1,1,0,0
35213,247_195,15438600,0,0,15438600,0,0,0,0,1,0,0
35213,247_196,15999300,0,0,15999300,0,0,0,0,1,0,0
35213,247_197,16000200,1709100,537300,13669200,33300,51300,1,1,1,1,1
35213,247_198,15791400,7929900,817200,5460300,712800,871200,1,1,1,1,1
35213,247_199,6066000,2032200,243900,375300,3414600,0,1,1,1,1,0
35213,248_192,8118900,0,347400,7771500,0,0,0,1,1,0,0
35213,248_193,15999300,70200,652500,15276600,0,0,1,1,1,0,0
35213,248_194,16000200,1462500,528300,14009400,0,0,1,1,1,0,0
35213,248_195,16000200,0,469800,15530400,0,0,0,1,1,0,0
35213,248_196,15999300,0,469800,15470100,0,59400,0,1,1,0,1
35213,248_197,15999300,0,621900,15377400,0,0,0,1,1,0,0
35213,248_198,16000200,5342400,998100,9378000,18000,263700,1,1,1,1,1
35213,248_199,5265900,3205800,399600,1645200,15300,0,1,1,1,1,0
35213,249_192,9069300,0,72000,8997300,0,0,0,1,1,0,0
35213,249_193,15998400,36000,136800,15825600,0,0,1,1,1,0,0
35213,249_194,16002000,861300,0,15140700,0,0,1,0,1,0,0
35213,249_195,15997500,0,0,15850800,0,146700,0,0,1,0,1
35213,249_196,16002000,0,0,15922800,0,79200,0,0,1,0,1
35213,249_197,15999300,0,0,15999300,0,0,0,0,1,0,0
35213,249_198,15910200,0,0,15910200,0,0,0,0,1,0,0
35213,249_199,1748700,0,0,1748700,0,0,0,0,1,0,0
35213,250_192,15083100,0,341100,14742000,0,0,0,1,1,0,0
35213,250_193,16002000,0,121500,15880500,0,0,0,1,1,0,0
35213,250_194,15997500,0,0,15997500,0,0,0,0,1,0,0
35213,250_195,16001100,0,0,16001100,0,0,0,0,1,0,0
35213,250_196,15999300,0,0,15999300,0,0,0,0,1,0,0
35213,250_197,16001100,0,0,16001100,0,0,0,0,1,0,0
35213,250_198,7438500,0,0,7438500,0,0,0,0,1,0,0
35213,251_192,14396400,0,27900,14368500,0,0,0,1,1,0,0
35213,251_193,16000200,0,24300,15975900,0,0,0,1,1,0,0
35213,251_194,15998400,0,138600,15859800,0,0,0,1,1,0,0
35213,251_195,16001100,0,38700,15962400,0,0,0,1,1,0,0
35213,251_196,16000200,0,0,16000200,0,0,0,0,1,0,0
35213,251_197,16000200,0,0,16000200,0,0,0,0,1,0,0
35213,251_198,14234400,0,0,14234400,0,0,0,0,1,0,0
35213,251_199,1062900,0,0,1062900,0,0,0,0,1,0,0
35213,252_192,13693500,0,109800,13583700,0,0,0,1,1,0,0
35213,252_193,15999300,0,0,15999300,0,0,0,0,1,0,0
35213,252_194,16002000,0,0,16002000,0,0,0,0,1,0,0
35213,252_195,15996600,0,0,15996600,0,0,0,0,1,0,0
35213,252_196,15999300,0,0,15999300,0,0,0,0,1,0,0
35213,252_197,16001100,0,0,16001100,0,0,0,0,1,0,0
35213,252_198,12681000,0,0,12681000,0,0,0,0,1,0,0
35213,252_199,1517400,0,0,1517400,0,0,0,0,1,0,0
35213,253_192,13077000,0,0,13077000,0,0,0,0,1,0,0
35213,253_193,16000200,0,0,16000200,0,0,0,0,1,0,0
35213,253_194,16001100,0,0,16001100,0,0,0,0,1,0,0
35213,253_195,16000200,0,0,16000200,0,0,0,0,1,0,0
35213,253_196,16001100,0,0,16001100,0,0,0,0,1,0,0
35213,253_197,11682900,0,0,11682900,0,0,0,0,1,0,0
35213,253_198,76500,0,0,76500,0,0,0,0,1,0,0
35213,254_192,12486600,0,0,12486600,0,0,0,0,1,0,0
35213,254_193,16000200,0,21600,15978600,0,0,0,1,1,0,0
35213,254_194,16000200,0,82800,15917400,0,0,0,1,1,0,0
35213,254_195,15638400,0,0,15638400,0,0,0,0,1,0,0
35213,254_196,10391400,0,0,10391400,0,0,0,0,1,0,0
35213,254_197,1011600,0,0,1011600,0,0,0,0,1,0,0
35213,255_192,11675700,0,97200,11353500,0,225000,0,1,1,0,1
35213,255_193,16001100,0,134100,15867000,0,0,0,1,1,0,0
35213,255_194,9376200,0,110700,9265500,0,0,0,1,1,0,0
35213,255_195,1193400,0,0,1193400,0,0,0,0,1,0,0
35213,256_192,10518300,0,8100,10510200,0,0,0,1,1,0,0
35213,256_193,15999300,0,0,15999300,0,0,0,0,1,0,0
35213,256_194,6304500,0,64800,6239700,0,0,0,1,1,0,0
35213,257_192,204300,0,9900,194400,0,0,0,1,1,0,0
35213,257_193,2897100,0,0,2897100,0,0,0,0,1,0,0
35213,257_194,1480500,0,38700,1441800,0,0,0,1,1,0,0
35213,262_192,738900,0,26100,708300,0,0,0,1,1,0,0
