dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
10433,225_163,3390300,0,228600,3161700,0,0,0,1,1,0,0
10433,225_164,10675800,0,4316400,6359400,0,0,0,1,1,0,0
10433,225_165,5179500,0,416700,4762800,0,0,0,1,1,0,0
10433,225_166,3124800,0,62100,3062700,0,0,0,1,1,0,0
10433,225_167,23400,0,0,23400,0,0,0,0,1,0,0
10433,225_171,1255500,67500,722700,465300,0,0,1,1,1,0,0
10433,226_163,962100,0,11700,950400,0,0,0,1,1,0,0
10433,226_164,14433300,0,11702700,2685600,0,45000,0,1,1,0,1
10433,226_165,15999300,551700,9376200,6071400,0,0,1,1,1,0,0
10433,226_166,16000200,5197500,4713300,6089400,0,0,1,1,1,0,0
10433,226_167,13562100,1323900,1287000,10951200,0,0,1,1,1,0,0
10433,226_168,8868600,0,351900,8516700,0,0,0,1,1,0,0
10433,226_169,1926000,0,29700,1896300,0,0,0,1,1,0,0
10433,226_170,826200,50400,658800,117000,0,0,1,1,1,0,0
10433,226_171,8613000,2186100,4725000,1683900,0,18000,1,1,1,0,1
10433,227_163,3205800,0,2217600,988200,0,0,0,1,1,0,0
10433,227_164,14739300,807300,12153600,1778400,0,0,1,1,1,0,0
10433,227_165,16001100,2789100,11893500,1318500,0,0,1,1,1,0,0
10433,227_166,16000200,3402900,7503300,5094000,0,0,1,1,1,0,0
10433,227_167,16000200,8035200,1602900,6201000,161100,0,1,1,1,1,0
10433,227_168,16000200,1199700,1160100,12955500,684900,0,1,1,1,1,0
10433,227_169,15734700,0,190800,15543900,0,0,0,1,1,0,0
10433,227_170,11619900,0,422100,11197800,0,0,0,1,1,0,0
10433,227_171,12783600,0,3357900,9425700,0,0,0,1,1,0,0
10433,227_172,975600,0,9000,966600,0,0,0,1,1,0,0
10433,227_173,1228500,0,0,1228500,0,0,0,0,1,0,0
10433,228_163,8560800,33300,4559400,3961800,6300,0,1,1,1,1,0
10433,228_164,16001100,83700,7315200,8578800,18000,5400,1,1,1,1,1
10433,228_165,16000200,315000,9887400,5611500,186300,0,1,1,1,1,0
10433,228_166,15998400,0,2552400,10453500,2888100,104400,0,1,1,1,1
10433,228_167,15999300,517500,1170000,14208300,103500,0,1,1,1,1,0
10433,228_168,15998400,3948300,2324700,5741100,3907800,76500,1,1,1,1,1
10433,228_169,15999300,4718700,657900,10218600,404100,0,1,1,1,1,0
10433,228_170,16001100,900,525600,15474600,0,0,1,1,1,0,0
10433,228_171,15999300,0,689400,15304500,0,5400,0,1,1,0,1
10433,228_172,16000200,0,522900,15477300,0,0,0,1,1,0,0
10433,228_173,13189500,0,689400,12500100,0,0,0,1,1,0,0
10433,228_174,1567800,0,184500,1383300,0,0,0,1,1,0,0
10433,229_163,510300,0,197100,313200,0,0,0,1,1,0,0
10433,229_164,15881400,1657800,7076700,7146900,0,0,1,1,1,0,0
10433,229_165,15999300,5472900,7888500,2390400,247500,0,1,1,1,1,0
10433,229_166,16000200,2956500,2736000,6364800,3937500,5400,1,1,1,1,1
10433,229_167,16001100,5262300,4322700,6416100,0,0,1,1,1,0,0
10433,229_168,16000200,7569000,3906900,4507200,17100,0,1,1,1,1,0
10433,229_169,16000200,10964700,1799100,3236400,0,0,1,1,1,0,0
10433,229_170,16000200,5446800,3547800,7005600,0,0,1,1,1,0,0
10433,229_171,15998400,57600,683100,15257700,0,0,1,1,1,0,0
10433,229_172,16001100,0,591300,15409800,0,0,0,1,1,0,0
10433,229_173,16001100,0,1125900,14862600,0,12600,0,1,1,0,1
10433,229_174,13430700,0,434700,12996000,0,0,0,1,1,0,0
10433,229_175,7583400,0,252000,7331400,0,0,0,1,1,0,0
10433,229_176,10038600,0,295200,9743400,0,0,0,1,1,0,0
10433,229_177,4180500,0,0,4180500,0,0,0,0,1,0,0
10433,230_162,181800,0,9000,172800,0,0,0,1,1,0,0
10433,230_163,8229600,0,987300,7242300,0,0,0,1,1,0,0
10433,230_164,15999300,349200,4268700,11381400,0,0,1,1,1,0,0
10433,230_165,16001100,4892400,9414000,1694700,0,0,1,1,1,0,0
10433,230_166,16002000,7317900,3959100,4437000,237600,50400,1,1,1,1,1
10433,230_167,15999300,1428300,5208300,9362700,0,0,1,1,1,0,0
10433,230_168,16002000,72900,1647900,14281200,0,0,1,1,1,0,0
10433,230_169,16001100,3382200,2271600,10184400,129600,33300,1,1,1,1,1
10433,230_170,16000200,7421400,5812200,2508300,233100,25200,1,1,1,1,1
10433,230_171,16000200,1246500,8802000,5927400,0,24300,1,1,1,0,1
10433,230_172,15999300,70200,1609200,14315400,4500,0,1,1,1,1,0
10433,230_173,16000200,350100,436500,15213600,0,0,1,1,1,0,0
10433,230_174,16000200,0,266400,15733800,0,0,0,1,1,0,0
10433,230_175,16000200,0,268200,15724800,0,7200,0,1,1,0,1
10433,230_176,16001100,0,890100,15111000,0,0,0,1,1,0,0
10433,230_177,13959900,0,0,13959900,0,0,0,0,1,0,0
10433,230_178,85500,0,0,85500,0,0,0,0,1,0,0
10433,231_162,1008900,0,74700,934200,0,0,0,1,1,0,0
10433,231_163,12501000,83700,2349900,10067400,0,0,1,1,1,0,0
10433,231_164,16000200,145800,6326100,9521100,0,7200,1,1,1,0,1
10433,231_165,15999300,8055000,6355800,1507500,81000,0,1,1,1,1,0
10433,231_166,15998400,6176700,5555700,4216500,49500,0,1,1,1,1,0
10433,231_167,15999300,628200,3533400,11837700,0,0,1,1,1,0,0
10433,231_168,15998400,9900,1989000,13999500,0,0,1,1,1,0,0
10433,231_169,15997500,4799700,4383900,6801300,0,12600,1,1,1,0,1
10433,231_170,16000200,3390300,11490300,1119600,0,0,1,1,1,0,0
10433,231_171,16000200,1105200,13208400,1686600,0,0,1,1,1,0,0
10433,231_172,16000200,1909800,9620100,4470300,0,0,1,1,1,0,0
10433,231_173,16000200,709200,2839500,12451500,0,0,1,1,1,0,0
10433,231_174,15999300,25200,433800,15540300,0,0,1,1,1,0,0
10433,231_175,16001100,0,335700,15665400,0,0,0,1,1,0,0
10433,231_176,15999300,0,1661400,14319000,13500,5400,0,1,1,1,1
10433,231_177,15993000,0,1800000,14193000,0,0,0,1,1,0,0
10433,231_178,6599700,0,10800,6588900,0,0,0,1,1,0,0
10433,232_163,4900500,0,1514700,3385800,0,0,0,1,1,0,0
10433,232_164,16000200,75600,3522600,12263400,12600,126000,1,1,1,1,1
10433,232_165,16000200,2702700,7715700,5581800,0,0,1,1,1,0,0
10433,232_166,16002000,4525200,7957800,3519000,0,0,1,1,1,0,0
10433,232_167,16000200,4796100,3648600,7485300,70200,0,1,1,1,1,0
10433,232_168,16002000,2452500,4231800,9317700,0,0,1,1,1,0,0
10433,232_169,16002000,5732100,4464000,5805900,0,0,1,1,1,0,0
10433,232_170,16000200,1539900,11130300,3330000,0,0,1,1,1,0,0
10433,232_171,16000200,81000,10069200,5850000,0,0,1,1,1,0,0
10433,232_172,15997500,3721500,6327000,5927400,21600,0,1,1,1,1,0
10433,232_173,16001100,5100300,2050200,8850600,0,0,1,1,1,0,0
10433,232_174,16000200,351000,864000,14776200,9000,0,1,1,1,1,0
10433,232_175,16000200,0,801900,15198300,0,0,0,1,1,0,0
10433,232_176,15999300,0,1500300,14492700,0,6300,0,1,1,0,1
10433,232_177,16000200,0,959400,15040800,0,0,0,1,1,0,0
10433,232_178,15462900,0,423900,15039000,0,0,0,1,1,0,0
10433,232_179,2861100,0,0,2861100,0,0,0,0,1,0,0
10433,233_160,2093400,0,55800,2037600,0,0,0,1,1,0,0
10433,233_161,6522300,0,4859100,1663200,0,0,0,1,1,0,0
10433,233_162,576000,0,558900,17100,0,0,0,1,1,0,0
10433,233_163,5259600,0,1721700,3537900,0,0,0,1,1,0,0
10433,233_164,16001100,14400,7969500,6601500,1373400,42300,1,1,1,1,1
10433,233_165,15999300,2331000,9165600,4421700,81000,0,1,1,1,1,0
10433,233_166,15999300,737100,11518200,3634200,109800,0,1,1,1,1,0
10433,233_167,15999300,4154400,6159600,5464800,220500,0,1,1,1,1,0
