dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
34036,191_219,203400,0,0,203400,0,0,0,0,1,0,0
34036,191_220,150300,0,0,150300,0,0,0,0,1,0,0
34036,192_219,1233000,0,0,1233000,0,0,0,0,1,0,0
34036,192_220,10856700,0,0,10856700,0,0,0,0,1,0,0
34036,192_221,567900,0,0,567900,0,0,0,0,1,0,0
34036,193_219,1016100,0,0,1016100,0,0,0,0,1,0,0
34036,193_220,12730500,0,0,12730500,0,0,0,0,1,0,0
34036,193_221,12407400,0,0,12407400,0,0,0,0,1,0,0
34036,193_222,1267200,0,82800,1184400,0,0,0,1,1,0,0
34036,194_220,6322500,0,0,6322500,0,0,0,0,1,0,0
34036,194_221,16002900,0,0,16002900,0,0,0,0,1,0,0
34036,194_222,13685400,55800,329400,12128400,0,1171800,1,1,1,0,1
34036,194_223,1998000,106200,61200,1246500,76500,507600,1,1,1,1,1
34036,195_220,6999300,0,0,6999300,0,0,0,0,1,0,0
34036,195_221,15997500,0,0,15997500,0,0,0,0,1,0,0
34036,195_222,16002900,5411700,451800,9378000,0,761400,1,1,1,0,1
34036,195_223,6144300,2873700,162900,1643400,343800,1120500,1,1,1,1,1
34036,196_220,7202700,0,0,7202700,0,0,0,0,1,0,0
34036,196_221,16000200,0,0,16000200,0,0,0,0,1,0,0
34036,196_222,15998400,3456000,396000,11858400,7200,280800,1,1,1,1,1
34036,196_223,7214400,2897100,118800,2391300,313200,1494000,1,1,1,1,1
34036,197_219,2232900,0,0,2232900,0,0,0,0,1,0,0
34036,197_220,10158300,0,259200,9899100,0,0,0,1,1,0,0
34036,197_221,16000200,0,117900,15882300,0,0,0,1,1,0,0
34036,197_222,16000200,0,142200,15858000,0,0,0,1,1,0,0
34036,197_223,7551900,0,399600,6595200,261900,295200,0,1,1,1,1
34036,198_217,422100,0,0,422100,0,0,0,0,1,0,0
34036,198_218,8934300,0,597600,8336700,0,0,0,1,1,0,0
34036,198_219,15442200,0,619200,14823000,0,0,0,1,1,0,0
34036,198_220,15998400,0,695700,15302700,0,0,0,1,1,0,0
34036,198_221,16000200,0,400500,15599700,0,0,0,1,1,0,0
34036,198_222,15999300,0,396000,15603300,0,0,0,1,1,0,0
34036,198_223,10225800,0,1682100,8061300,256500,225900,0,1,1,1,1
34036,198_224,306900,0,224100,8100,74700,0,0,1,1,1,0
34036,199_217,788400,0,90900,697500,0,0,0,1,1,0,0
34036,199_218,13469400,0,157500,13311900,0,0,0,1,1,0,0
34036,199_219,16001100,0,0,16001100,0,0,0,0,1,0,0
34036,199_220,15999300,0,0,15999300,0,0,0,0,1,0,0
34036,199_221,16000200,0,0,16000200,0,0,0,0,1,0,0
34036,199_222,15999300,0,0,15999300,0,0,0,0,1,0,0
34036,199_223,16001100,0,1530900,14470200,0,0,0,1,1,0,0
34036,199_224,11106000,0,4844700,5090400,386100,784800,0,1,1,1,1
34036,200_218,2482200,0,0,2482200,0,0,0,0,1,0,0
34036,200_219,12511800,0,0,12511800,0,0,0,0,1,0,0
34036,200_220,16002000,0,0,16002000,0,0,0,0,1,0,0
34036,200_221,15998400,0,0,15998400,0,0,0,0,1,0,0
34036,200_222,16002000,0,0,16002000,0,0,0,0,1,0,0
34036,200_223,15997500,0,0,15997500,0,0,0,0,1,0,0
34036,200_224,15831000,0,1125000,14496300,111600,98100,0,1,1,1,1
34036,200_225,2009700,0,74700,1325700,223200,386100,0,1,1,1,1
34036,201_219,5533200,0,0,5533200,0,0,0,0,1,0,0
34036,201_220,15998400,0,0,15998400,0,0,0,0,1,0,0
34036,201_221,16000200,0,0,16000200,0,0,0,0,1,0,0
34036,201_222,15999300,0,0,15999300,0,0,0,0,1,0,0
34036,201_223,16001100,0,605700,15395400,0,0,0,1,1,0,0
34036,201_224,15998400,0,1229400,14769000,0,0,0,1,1,0,0
34036,201_225,12791700,0,649800,11196000,290700,655200,0,1,1,1,1
34036,201_226,1605600,0,0,1210500,181800,213300,0,0,1,1,1
34036,202_219,2086200,0,0,2086200,0,0,0,0,1,0,0
34036,202_220,14493600,0,0,14493600,0,0,0,0,1,0,0
34036,202_221,15868800,0,0,15868800,0,0,0,0,1,0,0
34036,202_222,15999300,0,0,15999300,0,0,0,0,1,0,0
34036,202_223,16002000,0,0,16002000,0,0,0,0,1,0,0
34036,202_224,15999300,0,512100,15487200,0,0,0,1,1,0,0
34036,202_225,15998400,0,319500,15678900,0,0,0,1,1,0,0
34036,202_226,14884200,0,745200,13287600,297000,554400,0,1,1,1,1
34036,202_227,4064400,0,72900,3474900,369900,146700,0,1,1,1,1
34036,203_221,3757500,0,0,3757500,0,0,0,0,1,0,0
34036,203_222,12821400,0,0,12821400,0,0,0,0,1,0,0
34036,203_223,15997500,0,67500,15930000,0,0,0,1,1,0,0
34036,203_224,16002000,0,475200,15526800,0,0,0,1,1,0,0
34036,203_225,15998400,0,0,15998400,0,0,0,0,1,0,0
34036,203_226,10359900,0,0,10359900,0,0,0,0,1,0,0
34036,203_227,861300,0,0,861300,0,0,0,0,1,0,0
34036,204_222,926100,0,0,926100,0,0,0,0,1,0,0
34036,204_223,12662100,0,452700,12209400,0,0,0,1,1,0,0
34036,204_224,15942600,0,46800,15895800,0,0,0,1,1,0,0
34036,204_225,7607700,0,0,7607700,0,0,0,0,1,0,0
34036,204_226,75600,0,0,75600,0,0,0,0,1,0,0
34036,205_223,399600,0,27900,371700,0,0,0,1,1,0,0
34036,205_224,5088600,0,0,5088600,0,0,0,0,1,0,0
34036,205_225,50400,0,0,50400,0,0,0,0,1,0,0
