dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
31236,195_168,1683000,0,0,1683000,0,0,0,0,1,0,0
31236,195_169,7377300,0,0,7377300,0,0,0,0,1,0,0
31236,195_170,6822900,0,0,6822900,0,0,0,0,1,0,0
31236,195_171,612000,0,0,612000,0,0,0,0,1,0,0
31236,196_168,4921200,0,0,4921200,0,0,0,0,1,0,0
31236,196_169,16001100,0,0,16001100,0,0,0,0,1,0,0
31236,196_170,16000200,0,0,16000200,0,0,0,0,1,0,0
31236,196_171,8573400,0,35100,8538300,0,0,0,1,1,0,0
31236,196_172,1214100,0,0,1214100,0,0,0,0,1,0,0
31236,196_173,201600,0,0,201600,0,0,0,0,1,0,0
31236,197_168,9643500,0,0,9643500,0,0,0,0,1,0,0
31236,197_169,16000200,0,262800,15737400,0,0,0,1,1,0,0
31236,197_170,16000200,0,364500,15635700,0,0,0,1,1,0,0
31236,197_171,15999300,0,162900,15836400,0,0,0,1,1,0,0
31236,197_172,15670800,0,0,15670800,0,0,0,0,1,0,0
31236,197_173,1335600,0,0,1335600,0,0,0,0,1,0,0
31236,197_175,900,0,0,900,0,0,0,0,1,0,0
31236,197_176,315900,71100,0,244800,0,0,1,0,1,0,0
31236,197_177,4939200,151200,651600,4136400,0,0,1,1,1,0,0
31236,198_168,5297400,0,165600,5131800,0,0,0,1,1,0,0
31236,198_169,16000200,0,117000,15883200,0,0,0,1,1,0,0
31236,198_170,16000200,0,0,16000200,0,0,0,0,1,0,0
31236,198_171,16000200,0,259200,15741000,0,0,0,1,1,0,0
31236,198_172,15999300,0,324000,15675300,0,0,0,1,1,0,0
31236,198_173,8433000,0,236700,8196300,0,0,0,1,1,0,0
31236,198_174,10124100,0,0,10124100,0,0,0,0,1,0,0
31236,198_175,5131800,0,123300,4999500,9000,0,0,1,1,1,0
31236,198_176,9098100,13500,585000,8424000,69300,6300,1,1,1,1,1
31236,198_177,15896700,1672200,833400,13336200,0,54900,1,1,1,0,1
31236,198_178,6416100,0,0,6359400,0,56700,0,0,1,0,1
31236,198_179,1326600,0,0,1326600,0,0,0,0,1,0,0
31236,199_168,4123800,0,1311300,2812500,0,0,0,1,1,0,0
31236,199_169,15999300,31500,2178900,13788900,0,0,1,1,1,0,0
31236,199_170,16000200,0,632700,15367500,0,0,0,1,1,0,0
31236,199_171,15999300,0,1101600,14897700,0,0,0,1,1,0,0
31236,199_172,16000200,0,2007900,13986000,0,6300,0,1,1,0,1
31236,199_173,15998400,0,2140200,13856400,1800,0,0,1,1,1,0
31236,199_174,16000200,161100,1004400,14738400,91800,4500,1,1,1,1,1
31236,199_175,16002000,0,870300,15108300,13500,9900,0,1,1,1,1
31236,199_176,16000200,255600,50400,15591600,96300,6300,1,1,1,1,1
31236,199_177,15981300,931500,1345500,13703400,0,900,1,1,1,0,1
31236,199_178,13592700,33300,779400,12780000,0,0,1,1,1,0,0
31236,199_179,2220300,0,0,2220300,0,0,0,0,1,0,0
31236,200_168,3708900,0,2576700,1132200,0,0,0,1,1,0,0
31236,200_169,15999300,40500,8018100,7893000,47700,0,1,1,1,1,0
31236,200_170,16000200,22500,3865500,11867400,58500,186300,1,1,1,1,1
31236,200_171,15999300,42300,698400,15258600,0,0,1,1,1,0,0
31236,200_172,16000200,806400,2372400,12720600,5400,95400,1,1,1,1,1
31236,200_173,16000200,3238200,161100,12273300,277200,50400,1,1,1,1,1
31236,200_174,16000200,3973500,1152900,10873800,0,0,1,1,1,0,0
31236,200_175,16000200,1874700,1293300,12832200,0,0,1,1,1,0,0
31236,200_176,15264000,2200500,855900,11765700,388800,53100,1,1,1,1,1
31236,200_177,6035400,236700,581400,5217300,0,0,1,1,1,0,0
31236,201_168,3249000,0,0,3249000,0,0,0,0,1,0,0
31236,201_169,15448500,0,326700,15121800,0,0,0,1,1,0,0
31236,201_170,16000200,0,266400,15733800,0,0,0,1,1,0,0
31236,201_171,15999300,0,549000,15450300,0,0,0,1,1,0,0
31236,201_172,16000200,1800,1103400,14895000,0,0,1,1,1,0,0
31236,201_173,15999300,413100,946800,14465700,47700,126000,1,1,1,1,1
31236,201_174,15154200,272700,2894400,11987100,0,0,1,1,1,0,0
31236,201_175,5392800,506700,235800,4650300,0,0,1,1,1,0,0
31236,201_176,713700,0,0,649800,63900,0,0,0,1,1,0
31236,202_169,4050900,0,0,4050900,0,0,0,0,1,0,0
31236,202_170,15222600,0,0,15222600,0,0,0,0,1,0,0
31236,202_171,16001100,0,0,16001100,0,0,0,0,1,0,0
31236,202_172,16000200,0,0,16000200,0,0,0,0,1,0,0
31236,202_173,16000200,0,252900,15747300,0,0,0,1,1,0,0
31236,202_174,12749400,0,0,12749400,0,0,0,0,1,0,0
31236,203_170,927000,0,0,927000,0,0,0,0,1,0,0
31236,203_171,6381900,0,0,6381900,0,0,0,0,1,0,0
31236,203_172,15172200,0,0,15172200,0,0,0,0,1,0,0
31236,203_173,16001100,0,314100,15687000,0,0,0,1,1,0,0
31236,203_174,11964600,0,0,11964600,0,0,0,0,1,0,0
31236,203_175,289800,0,0,289800,0,0,0,0,1,0,0
31236,204_172,3853800,0,0,3853800,0,0,0,0,1,0,0
31236,204_173,11173500,0,173700,10999800,0,0,0,1,1,0,0
31236,204_174,2494800,0,18900,2475900,0,0,0,1,1,0,0
31236,205_173,92700,0,0,92700,0,0,0,0,1,0,0
31236,205_174,56700,0,0,56700,0,0,0,0,1,0,0
