dau_co_id,grid_id,dau_cogrdarea,aggrdarea,urgrdarea,nvgrdarea,wsgrdarea,wetgrdarea,ag,urban,nv,water,wetlands
16551,81_59,7380900,6481800,531000,0,116100,252000,1,1,0,1,1
16551,82_59,10393200,8872200,1095300,0,279000,146700,1,1,0,1,1
16551,82_60,9673200,8785800,869400,5400,0,12600,1,1,1,0,1
16551,82_61,1330200,1125900,196200,0,0,8100,1,1,0,0,1
16551,83_59,5364000,4045500,414900,7200,321300,575100,1,1,1,1,1
16551,83_60,15998400,14929200,1053000,8100,8100,0,1,1,1,1,0
16551,83_61,14076900,13354200,557100,17100,134100,14400,1,1,1,1,1
16551,83_62,3518100,3217500,285300,4500,2700,8100,1,1,1,1,1
16551,84_59,18000,1800,900,0,11700,3600,1,1,0,1,1
16551,84_60,12033000,10531800,948600,33300,216000,303300,1,1,1,1,1
16551,84_61,15506100,14691600,747000,0,28800,38700,1,1,0,1,1
16551,84_62,14055300,13155300,891000,0,0,9000,1,1,0,0,1
16551,84_63,30600,17100,13500,0,0,0,1,1,0,0,0
16551,85_61,10784700,9880200,585900,0,185400,133200,1,1,0,1,1
16551,85_62,16001100,15115500,811800,0,0,73800,1,1,0,0,1
16551,85_63,2921400,2690100,225900,0,0,5400,1,1,0,0,1
16551,86_61,4439700,3538800,611100,12600,148500,128700,1,1,1,1,1
16551,86_62,15582600,13953600,1219500,0,40500,369000,1,1,0,1,1
16551,86_63,6608700,5797800,482400,30600,0,297900,1,1,1,0,1
16551,87_61,7888500,7020000,414900,19800,237600,196200,1,1,1,1,1
16551,87_62,15916500,15138900,618300,4500,27900,126900,1,1,1,1,1
16551,87_63,14013900,13475700,522000,0,0,16200,1,1,0,0,1
16551,87_64,2526300,2330100,173700,0,0,22500,1,1,0,0,1
16551,88_61,11684700,10767600,663300,24300,188100,41400,1,1,1,1,1
16551,88_62,16002000,15318900,683100,0,0,0,1,1,0,0,0
16551,88_63,16000200,14843700,1126800,0,8100,21600,1,1,0,1,1
16551,88_64,14526900,13313700,1178100,0,0,35100,1,1,0,0,1
16551,88_65,1728900,1553400,140400,4500,900,29700,1,1,1,1,1
16551,89_61,2672100,1910700,212400,47700,370800,130500,1,1,1,1,1
16551,89_62,15561900,14422500,961200,49500,97200,31500,1,1,1,1,1
16551,89_63,15999300,15073200,837000,0,83700,5400,1,1,0,1,1
16551,89_64,16001100,15015600,981000,4500,0,0,1,1,1,0,0
16551,89_65,8019000,7708500,299700,10800,0,0,1,1,1,0,0
16551,90_61,1995300,1658700,45900,4500,180000,106200,1,1,1,1,1
16551,90_62,9529200,8568900,547200,113400,228600,71100,1,1,1,1,1
16551,90_63,12378600,10719000,1432800,62100,155700,9000,1,1,1,1,1
16551,90_64,16000200,14730300,1177200,0,76500,16200,1,1,0,1,1
16551,90_65,5929200,5706900,220500,0,900,900,1,1,0,1,1
16551,91_63,6961500,5759100,997200,54000,151200,0,1,1,1,1,0
16551,91_64,15588900,14615100,819900,0,144900,9000,1,1,0,1,1
16551,91_65,644400,581400,63000,0,0,0,1,1,0,0,0
16551,92_63,2027700,1500300,405000,21600,100800,0,1,1,1,1,0
16551,92_64,12887100,11145600,749700,42300,372600,576900,1,1,1,1,1
16551,92_65,1146600,999900,126000,0,20700,0,1,1,0,1,0
16551,93_64,3808800,3298500,320400,32400,132300,25200,1,1,1,1,1
16551,93_65,25200,16200,7200,0,0,1800,1,1,0,0,1
